Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
11/03/2017;PCH CELESC;118,00;118,00;0,00
11/03/2017;PCH CELG;78,00;48,00;-38,46
11/03/2017;PCH CELPA;0,00;0,00;0,00
11/03/2017;PCH CELTINS;0,00;0,00;0,00
11/03/2017;PCH CEMAT;612,50;612,50;0,00
11/03/2017;PCH CEMIG;40,33;40,33;0,00
11/03/2017;PCH CERJ;209,52;0,00;-100,00
11/03/2017;PCH CERON;0,00;0,00;0,00
11/03/2017;PCH CESP;0,00;0,00;0,00
11/03/2017;PCH CHESF;0,00;0,00;0,00
11/03/2017;PCH COELBA;0,00;0,00;0,00
11/03/2017;PCH COPEL;146,00;166,33;13,92
11/03/2017;PCH CPFL;45,00;45,00;0,00
11/03/2017;PCH EMAE;27,00;27,00;0,00
11/03/2017;PCH ENERSUL;1,00;0,00;-100,00
11/03/2017;PCH ENORTE;0,00;0,00;0,00
11/03/2017;PCH ESCELSA;63,00;63,00;0,00
11/03/2017;PCH IACIARA;0,00;0,00;0,00
11/03/2017;PCH JAURU-CEMAT;0,00;66,65;0,00
11/03/2017;PCH JI-PARANA;0,00;30,08;0,00
11/03/2017;PCH P. BUENO;0,00;14,08;0,00
11/03/2017;PCH RGE;45,54;160,38;252,17
11/03/2017;PCH VILHENA;0,00;24,29;0,00
11/03/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;36,09;12,36
11/03/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;11,46;0,00;-100,00
11/03/2017;CONJUNTO HIDRELETRICO FAZENDA;0,00;35,12;0,00
11/03/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;8,44;55,86;561,85
11/03/2017;CONJUNTO HIDRELETRICO PARECIS;100,00;118,48;18,48
11/03/2017;CONJUNTO HIDRELETRICO SANTA CABECA;45,00;45,00;0,00
12/03/2017;14 DE JULHO;33,54;64,11;91,14
12/03/2017;AGUA VERMELHA;409,90;475,68;16,05
12/03/2017;AIMORES;57,00;77,24;35,51
12/03/2017;ALTO SUCURIU;28,00;28,00;0,00
12/03/2017;AMADORAGUIAR1;60,00;64,72;7,87
12/03/2017;AMADORAGUIAR2;50,00;61,75;23,50
12/03/2017;AREAL;10,75;0,00;-100,00
12/03/2017;BAGUARI;41,00;50,09;22,17
12/03/2017;BARIRI;135,00;128,86;-4,55
12/03/2017;BARRA BONITA;77,33;74,92;-3,12
12/03/2017;BATALHA;11,00;10,94;-0,55
12/03/2017;BELO MONTE;2.292,62;2.111,41;-7,90
12/03/2017;BENTO MUNHOZ;102,08;253,30;148,14
12/03/2017;C. DOURADA;90,00;96,02;6,69
12/03/2017;C.CALDEIRAO;148,00;91,20;-38,38
12/03/2017;CACONDE;36,00;35,05;-2,64
12/03/2017;CAMARGOS;7,00;7,30;4,29
12/03/2017;CANA BRAVA;125,00;124,43;-0,46
12/03/2017;CANOAS I;80,00;79,05;-1,19
12/03/2017;CANOAS II;70,00;68,36;-2,34
12/03/2017;CAPIVARA;420,00;430,93;2,60
12/03/2017;CASTRO ALVES;56,54;70,65;24,96
12/03/2017;CHAVANTES;370,00;372,17;0,59
12/03/2017;CORUMBA;80,00;79,10;-1,13
12/03/2017;CORUMBA III;0,00;0,00;0,00
12/03/2017;CORUMBA IV;0,00;0,00;0,00
12/03/2017;CURUA-UNA;30,00;29,32;-2,27
12/03/2017;DARDANELOS;198,08;186,80;-5,69
12/03/2017;E.CUNHA;50,00;46,70;-6,60
12/03/2017;EMBORCACAO;146,00;140,99;-3,43
12/03/2017;ESPORA;32,00;32,03;0,09
12/03/2017;ESTREITO;431,25;427,66;-0,83
12/03/2017;FERREI.GOMES;252,00;219,51;-12,89
12/03/2017;FONTES NOVA;90,00;89,73;-0,30
12/03/2017;FUNDAO;116,00;42,55;-63,32
12/03/2017;FUNIL;55,00;67,87;23,40
12/03/2017;FUNIL GRANDE;69,00;43,53;-36,91
12/03/2017;FURNAS;176,67;200,14;13,28
12/03/2017;G.JOSE RICHA;338,85;343,26;1,30
12/03/2017;GUAPORE;65,00;63,58;-2,18
12/03/2017;GUILMA AMORIM;47,00;24,92;-46,98
12/03/2017;H.BORDEN EXT;19,00;27,08;42,53
12/03/2017;H.BORDEN SUB;15,00;15,50;3,33
12/03/2017;IBITINGA;115,00;114,45;-0,48
12/03/2017;IGARAPAVA;66,85;85,59;28,03
12/03/2017;ILHA POMBOS;79,17;46,00;-41,90
12/03/2017;ILHA SOLTEIRA;1.579,17;1.603,58;1,55
12/03/2017;IRAPE-US;63,00;61,05;-3,10
12/03/2017;ITAIPU 50 HZ;4.871,88;4.468,62;-8,28
12/03/2017;ITAIPU 60 HZ;4.807,29;5.282,68;9,89
12/03/2017;ITAPEBI US;52,50;30,58;-41,75
12/03/2017;ITAUBA;88,54;246,65;178,57
12/03/2017;ITIQUIRA I;30,00;30,54;1,80
12/03/2017;ITIQUIRA II;80,00;56,05;-29,94
12/03/2017;ITUMBIARA;187,92;211,17;12,37
12/03/2017;ITUTINGA-US;10,33;10,01;-3,10
12/03/2017;JACUI;180,00;95,68;-46,84
12/03/2017;JAGUARA-US;163,75;191,73;17,09
12/03/2017;JAGUARI;2,00;1,94;-3,00
12/03/2017;JLM.G.PEREIRA;68,00;67,66;-0,50
12/03/2017;JUBA 1;37,00;40,00;8,11
12/03/2017;JUBA 2;40,00;37,00;-7,50
12/03/2017;JUPIA;964,58;957,22;-0,76
12/03/2017;JURUMIRIM;94,00;93,74;-0,28
12/03/2017;L.C.BARRETO;174,48;180,94;3,70
12/03/2017;LAJEADO;360,00;365,82;1,62
12/03/2017;LASA;0,00;0,00;0,00
12/03/2017;LIMOEIRO;14,00;13,25;-5,36
12/03/2017;M. MORAES;115,62;131,97;14,14
12/03/2017;MACABU;2,19;0,00;-100,00
12/03/2017;MANSO;200,00;200,74;0,37
12/03/2017;MARIMBONDO;263,54;348,83;32,36
12/03/2017;MIRANDA;80,00;81,33;1,66
12/03/2017;N.AVANHANDAVA;176,67;131,29;-25,69
12/03/2017;NEY BRAGA;740,94;644,36;-13,03
12/03/2017;NILO PECANHA;250,00;244,77;-2,09
12/03/2017;NOVA PONTE;120,00;117,20;-2,33
12/03/2017;OURINHOS;33,00;35,51;7,61
12/03/2017;P. COLOMBIA;165,58;160,37;-3,15
12/03/2017;P. PRIMAVERA;1.168,75;1.143,57;-2,15
12/03/2017;P.DO CAVALO;2,50;2,59;3,60
12/03/2017;PARAIBUNA;10,00;9,87;-1,30
12/03/2017;PASSO REAL;69,33;18,16;-73,81
12/03/2017;PASSO S JOAO;77,00;76,37;-0,82
12/03/2017;PCH ANGELINA;11,15;11,15;0,00
12/03/2017;PCH BLUMENAU;39,62;39,62;0,00
12/03/2017;PCH BURITI;29,00;29,00;0,00
12/03/2017;PCH CANASTRA;22,67;23,44;3,40
12/03/2017;PCH CGRANDE;69,00;69,00;0,00
12/03/2017;PCH CHOPIM;28,00;0,00;-100,00
12/03/2017;PCH CURITIBA;42,00;0,00;-100,00
12/03/2017;PCH LUDESA;0,00;0,00;0,00
12/03/2017;PCH MOSQUITAO;30,00;30,00;0,00
12/03/2017;PCH NORTEMS;0,00;0,00;0,00
12/03/2017;PCH PBRANCO;140,00;0,00;-100,00
12/03/2017;PCH PFUNDO;0,00;0,00;0,00
12/03/2017;PCH QUEIXADA;30,00;29,05;-3,17
12/03/2017;PCH S A CAIAPO;22,00;0,00;-100,00
12/03/2017;PCH S.GRANDE;20,00;20,00;0,00
12/03/2017;PCH SAL.CURUA;0,00;0,00;0,00
12/03/2017;PCH SAO JOAO;19,00;19,00;0,00
12/03/2017;PCH TAQUARA;11,00;0,00;-100,00
12/03/2017;PCH XANXERE;56,21;56,21;0,00
12/03/2017;PEIXE ANGICAL;100,00;102,36;2,36
12/03/2017;PEREIRA PASSO;37,00;36,81;-0,51
12/03/2017;PICADA;25,00;21,55;-13,80
12/03/2017;PIRAJU;72,00;70,74;-1,75
12/03/2017;PONTE PEDRA;174,00;171,21;-1,60
12/03/2017;PORTO ESTRELA;20,00;19,86;-0,70
12/03/2017;PORTO PEDRAS;28,00;28,00;0,00
12/03/2017;PROMISSAO;120,08;122,04;1,63
12/03/2017;QUEIMADO;9,00;9,23;2,56
12/03/2017;RETIRO BAIXO;15,00;15,00;0,00
12/03/2017;RISOLETANEVES;0,00;0,00;0,00
12/03/2017;ROCHEDO;3,00;0,00;-100,00
12/03/2017;RONDON II;72,00;71,44;-0,78
12/03/2017;ROSAL;39,00;27,03;-30,69
12/03/2017;ROSANA;305,62;301,00;-1,51
12/03/2017;S.DO FACAO;0,00;0,00;0,00
12/03/2017;S.R.VERDINHO;93,00;92,56;-0,47
12/03/2017;SA CARVALHO;18,00;30,92;71,78
12/03/2017;SALTO;116,00;116,40;0,34
12/03/2017;SALTO GRANDE;61,00;29,67;-51,36
12/03/2017;SALTO GRANDE CS;70,00;68,06;-2,77
12/03/2017;SALTO PILAO;93,00;82,32;-11,48
12/03/2017;SANTA BRANCA;9,00;8,90;-1,11
12/03/2017;SANTA ROSA 2;13,81;0,00;-100,00
12/03/2017;SANTO ANTONIO;1.511,46;1.623,18;7,39
12/03/2017;SAO DOMINGOS;43,00;41,79;-2,81
12/03/2017;SAO JOAQUIM;0,00;0,00;0,00
12/03/2017;SAO JOSE;51,00;50,27;-1,43
12/03/2017;SAO LOURENCO;46,00;16,78;-63,52
12/03/2017;SAO SALVADOR;60,00;60,18;0,30
12/03/2017;SAO SIMAO-US;731,67;919,26;25,64
12/03/2017;SIMPLICIO;118,75;98,26;-17,25
12/03/2017;SOBRAGI;36,00;28,51;-20,81
12/03/2017;STA. CLARA PR;113,33;35,03;-69,09
12/03/2017;STA.CLARA-MG;0,00;0,00;0,00
12/03/2017;STA.GABRIELA;26,00;0,00;-100,00
12/03/2017;STO.ANT.JARI;249,00;225,30;-9,52
12/03/2017;TAQUARUCU;412,50;394,94;-4,26
12/03/2017;TELES PIRES;1.456,00;1.454,22;-0,12
12/03/2017;TRES IRMAOS;340,00;316,39;-6,94
12/03/2017;TRES MARIAS;44,29;60,82;37,32
12/03/2017;U. A. SALES;0,00;0,00;0,00
12/03/2017;U.BARRAGRANDE;0,00;0,00;0,00
12/03/2017;U.C NOVOS;186,67;20,85;-88,83
12/03/2017;U.D.FRANCISCA;120,00;122,42;2,02
12/03/2017;U.FOZ CHAPECO;184,38;154,55;-16,18
12/03/2017;U.ITA;312,92;278,98;-10,85
12/03/2017;U.MACHADINHO;260,00;248,95;-4,25
12/03/2017;U.MASCARENHAS;51,00;75,27;47,59
12/03/2017;U.MIMOSO;20,00;22,00;10,00
12/03/2017;U.MONTE CLARO;46,25;86,77;87,61
12/03/2017;U.PASSO FUNDO;26,67;42,44;59,13
12/03/2017;U.QUEB.QUEIXO;46,25;15,37;-66,77
12/03/2017;U.S.OSORIO;415,62;400,62;-3,61
12/03/2017;U.S.SANTIAGO;918,96;939,85;2,27
12/03/2017;U.SOBRADINHO;144,00;144,88;0,61
12/03/2017;UB.ESPERANCA;96,00;100,66;4,85
12/03/2017;UH BCOQUEIROS;90,00;88,86;-1,27
12/03/2017;UHE BALBINA;54,00;54,60;1,11
12/03/2017;UHE CACU;65,00;63,75;-1,92
12/03/2017;UHE GARIBALDI;63,00;43,97;-30,21
12/03/2017;UHE JAYME CANET;239,58;214,58;-10,43
12/03/2017;UHE JIRAU;2.158,12;2.048,30;-5,09
12/03/2017;UHE MONJOLINHO;74,00;25,18;-65,97
12/03/2017;UHE PIMENTAL;120,00;94,56;-21,20
12/03/2017;UHE S.DA MESA;260,00;248,63;-4,37
12/03/2017;UHE SAMUEL;105,21;110,70;5,22
12/03/2017;US. L.GONZAGA;300,00;313,26;4,42
12/03/2017;US. TUCURUI;5.297,92;5.211,71;-1,63
12/03/2017;US.COA.NUNES;72,00;73,00;1,39
12/03/2017;USI JAURU;77,50;80,21;3,50
12/03/2017;USI PAR.SOUZA;122,08;126,17;3,35
12/03/2017;USINA PA-I;0,00;0,00;0,00
12/03/2017;USINA PA-II;0,00;0,00;0,00
12/03/2017;USINA PA-III;0,00;0,00;0,00
12/03/2017;USINA PA-IV;705,92;664,73;-5,83
12/03/2017;USINA XINGO;812,00;827,10;1,86
12/03/2017;VOLTA GRANDE;138,02;176,50;27,88
12/03/2017;PCH AMPLA;10,50;0,00;-100,00
12/03/2017;PCH CEB;0,00;0,00;0,00
12/03/2017;PCH CEEE;13,00;24,00;84,62
12/03/2017;PCH CELESC;118,00;118,00;0,00
12/03/2017;PCH CELG;79,00;49,00;-37,97
12/03/2017;PCH CELPA;0,00;0,00;0,00
12/03/2017;PCH CELTINS;0,00;0,00;0,00
12/03/2017;PCH CEMAT;604,00;604,00;0,00
12/03/2017;PCH CEMIG;40,33;40,33;0,00
12/03/2017;PCH CERJ;182,52;0,00;-100,00
12/03/2017;PCH CERON;0,00;0,00;0,00
12/03/2017;PCH CESP;0,00;0,00;0,00
12/03/2017;PCH CHESF;0,00;0,00;0,00
12/03/2017;PCH COELBA;0,00;0,00;0,00
12/03/2017;PCH COPEL;146,00;157,16;7,64
12/03/2017;PCH CPFL;45,00;45,00;0,00
12/03/2017;PCH EMAE;27,00;27,00;0,00
12/03/2017;PCH ENERSUL;1,00;0,00;-100,00
12/03/2017;PCH ENORTE;0,00;0,00;0,00
12/03/2017;PCH ESCELSA;63,00;63,00;0,00
12/03/2017;PCH IACIARA;0,00;0,00;0,00
12/03/2017;PCH JAURU-CEMAT;0,00;64,05;0,00
12/03/2017;PCH JI-PARANA;0,00;30,08;0,00
12/03/2017;PCH P. BUENO;0,00;14,08;0,00
12/03/2017;PCH RGE;48,12;166,85;246,74
12/03/2017;PCH VILHENA;0,00;24,29;0,00
12/03/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;36,57;13,85
12/03/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;10,71;0,00;-100,00
12/03/2017;CONJUNTO HIDRELETRICO FAZENDA;0,00;35,84;0,00
12/03/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;8,44;45,59;440,17
12/03/2017;CONJUNTO HIDRELETRICO PARECIS;100,00;115,71;15,71
12/03/2017;CONJUNTO HIDRELETRICO SANTA CABECA;45,00;45,00;0,00
13/03/2017;14 DE JULHO;33,54;97,07;189,42
13/03/2017;AGUA VERMELHA;748,44;791,92;5,81
13/03/2017;AIMORES;88,00;73,74;-16,20
13/03/2017;ALTO SUCURIU;28,00;28,00;0,00
13/03/2017;AMADORAGUIAR1;170,00;176,71;3,95
13/03/2017;AMADORAGUIAR2;146,88;148,71;1,25
13/03/2017;AREAL;11,90;0,00;-100,00
13/03/2017;BAGUARI;46,00;40,90;-11,09
13/03/2017;BARIRI;135,00;130,75;-3,15
13/03/2017;BARRA BONITA;100,00;99,13;-0,87
13/03/2017;BATALHA;11,00;10,94;-0,55
13/03/2017;BELO MONTE;2.353,00;2.365,63;0,54
13/03/2017;BENTO MUNHOZ;715,42;692,23;-3,24
13/03/2017;C. DOURADA;315,21;325,38;3,23
13/03/2017;C.CALDEIRAO;148,00;115,52;-21,95
13/03/2017;CACONDE;36,00;35,01;-2,75
13/03/2017;CAMARGOS;7,00;7,32;4,57
13/03/2017;CANA BRAVA;143,23;141,55;-1,17
13/03/2017;CANOAS I;80,00;79,04;-1,20
13/03/2017;CANOAS II;65,42;65,69;0,41
13/03/2017;CAPIVARA;419,88;431,59;2,79
13/03/2017;CASTRO ALVES;56,54;86,27;52,58
13/03/2017;CHAVANTES;227,40;232,89;2,41
13/03/2017;CORUMBA;145,00;143,28;-1,19
13/03/2017;CORUMBA III;0,00;0,00;0,00
13/03/2017;CORUMBA IV;0,00;0,00;0,00
13/03/2017;CURUA-UNA;30,00;29,69;-1,03
13/03/2017;DARDANELOS;261,00;201,52;-22,79
13/03/2017;E.CUNHA;50,00;46,34;-7,32
13/03/2017;EMBORCACAO;361,75;370,48;2,41
13/03/2017;ESPORA;32,00;32,03;0,09
13/03/2017;ESTREITO;661,46;661,81;0,05
13/03/2017;FERREI.GOMES;252,00;222,38;-11,75
13/03/2017;FONTES NOVA;90,00;89,59;-0,46
13/03/2017;FUNDAO;116,00;81,86;-29,43
13/03/2017;FUNIL;55,00;80,66;46,65
13/03/2017;FUNIL GRANDE;45,00;46,00;2,22
13/03/2017;FURNAS;593,33;589,90;-0,58
13/03/2017;G.JOSE RICHA;933,40;916,38;-1,82
13/03/2017;GUAPORE;65,00;76,53;17,74
13/03/2017;GUILMA AMORIM;47,00;29,48;-37,28
13/03/2017;H.BORDEN EXT;54,12;47,30;-12,60
13/03/2017;H.BORDEN SUB;50,62;43,78;-13,51
13/03/2017;IBITINGA;115,00;113,25;-1,52
13/03/2017;IGARAPAVA;138,77;144,80;4,35
13/03/2017;ILHA POMBOS;79,17;91,99;16,19
13/03/2017;ILHA SOLTEIRA;1.605,21;1.703,43;6,12
13/03/2017;IRAPE-US;63,00;61,08;-3,05
13/03/2017;ITAIPU 50 HZ;4.323,96;4.403,55;1,84
13/03/2017;ITAIPU 60 HZ;5.800,00;5.758,24;-0,72
13/03/2017;ITAPEBI US;47,50;86,87;82,88
13/03/2017;ITAUBA;232,40;327,56;40,95
13/03/2017;ITIQUIRA I;30,00;30,56;1,87
13/03/2017;ITIQUIRA II;80,00;0,00;-100,00
13/03/2017;ITUMBIARA;734,79;659,53;-10,24
13/03/2017;ITUTINGA-US;10,33;9,62;-6,87
13/03/2017;JACUI;180,00;127,84;-28,98
13/03/2017;JAGUARA-US;354,17;358,72;1,28
13/03/2017;JAGUARI;2,00;1,94;-3,00
13/03/2017;JLM.G.PEREIRA;68,00;67,65;-0,51
13/03/2017;JUBA 1;41,00;40,00;-2,44
13/03/2017;JUBA 2;40,00;41,00;2,50
13/03/2017;JUPIA;969,58;1.062,56;9,59
13/03/2017;JURUMIRIM;94,00;93,67;-0,35
13/03/2017;L.C.BARRETO;508,96;518,96;1,96
13/03/2017;LAJEADO;441,04;445,71;1,06
13/03/2017;LASA;0,00;0,00;0,00
13/03/2017;LIMOEIRO;14,00;13,92;-0,57
13/03/2017;M. MORAES;340,38;336,25;-1,21
13/03/2017;MACABU;2,79;0,00;-100,00
13/03/2017;MANSO;200,00;195,63;-2,19
13/03/2017;MARIMBONDO;701,46;817,35;16,52
13/03/2017;MIRANDA;205,00;206,13;0,55
13/03/2017;N.AVANHANDAVA;202,00;185,17;-8,33
13/03/2017;NEY BRAGA;888,08;752,31;-15,29
13/03/2017;NILO PECANHA;250,00;246,16;-1,54
13/03/2017;NOVA PONTE;260,00;266,06;2,33
13/03/2017;OURINHOS;28,50;30,13;5,72
13/03/2017;P. COLOMBIA;211,96;211,05;-0,43
13/03/2017;P. PRIMAVERA;1.243,75;1.230,86;-1,04
13/03/2017;P.DO CAVALO;2,50;2,63;5,20
13/03/2017;PARAIBUNA;10,00;9,87;-1,30
13/03/2017;PASSO REAL;94,67;76,04;-19,68
13/03/2017;PASSO S JOAO;77,00;76,34;-0,86
13/03/2017;PCH ANGELINA;11,15;11,15;0,00
13/03/2017;PCH BLUMENAU;39,62;39,63;0,03
13/03/2017;PCH BURITI;29,00;29,00;0,00
13/03/2017;PCH CANASTRA;22,67;22,73;0,26
13/03/2017;PCH CGRANDE;69,00;69,00;0,00
13/03/2017;PCH CHOPIM;28,00;0,00;-100,00
13/03/2017;PCH CURITIBA;42,00;0,00;-100,00
13/03/2017;PCH LUDESA;0,00;0,00;0,00
13/03/2017;PCH MOSQUITAO;30,00;30,00;0,00
13/03/2017;PCH NORTEMS;0,00;0,00;0,00
13/03/2017;PCH PBRANCO;140,00;0,00;-100,00
13/03/2017;PCH PFUNDO;0,00;0,00;0,00
13/03/2017;PCH QUEIXADA;30,00;27,86;-7,13
13/03/2017;PCH S A CAIAPO;22,00;0,00;-100,00
13/03/2017;PCH S.GRANDE;18,00;18,00;0,00
13/03/2017;PCH SAL.CURUA;0,00;0,00;0,00
13/03/2017;PCH SAO JOAO;19,00;19,00;0,00
13/03/2017;PCH TAQUARA;11,00;0,00;-100,00
13/03/2017;PCH XANXERE;56,21;56,21;0,00
13/03/2017;PEIXE ANGICAL;130,62;131,43;0,62
13/03/2017;PEREIRA PASSO;37,00;36,63;-1,00
13/03/2017;PICADA;25,00;22,50;-10,00
13/03/2017;PIRAJU;72,00;66,70;-7,36
13/03/2017;PONTE PEDRA;174,00;171,01;-1,72
13/03/2017;PORTO ESTRELA;20,00;19,84;-0,80
13/03/2017;PORTO PEDRAS;28,00;28,00;0,00
13/03/2017;PROMISSAO;175,83;178,65;1,60
13/03/2017;QUEIMADO;9,00;8,89;-1,22
13/03/2017;RETIRO BAIXO;15,00;15,00;0,00
13/03/2017;RISOLETANEVES;0,00;0,00;0,00
13/03/2017;ROCHEDO;3,00;0,00;-100,00
13/03/2017;RONDON II;72,00;72,22;0,31
13/03/2017;ROSAL;26,00;21,74;-16,38
13/03/2017;ROSANA;345,00;340,77;-1,23
13/03/2017;S.DO FACAO;14,00;14,15;1,07
13/03/2017;S.R.VERDINHO;93,00;92,56;-0,47
13/03/2017;SA CARVALHO;18,00;25,57;42,06
13/03/2017;SALTO;116,00;116,40;0,34
13/03/2017;SALTO GRANDE;27,00;26,67;-1,22
13/03/2017;SALTO GRANDE CS;63,29;60,74;-4,03
13/03/2017;SALTO PILAO;71,00;89,40;25,92
13/03/2017;SANTA BRANCA;9,00;8,94;-0,67
13/03/2017;SANTA ROSA 2;16,96;0,00;-100,00
13/03/2017;SANTO ANTONIO;1.632,71;1.593,97;-2,37
13/03/2017;SAO DOMINGOS;43,00;45,64;6,14
13/03/2017;SAO JOAQUIM;0,00;0,00;0,00
13/03/2017;SAO JOSE;51,00;49,63;-2,69
13/03/2017;SAO LOURENCO;45,00;18,63;-58,60
13/03/2017;SAO SALVADOR;68,75;68,84;0,13
13/03/2017;SAO SIMAO-US;1.261,88;1.342,64;6,40
13/03/2017;SIMPLICIO;100,00;198,18;98,18
13/03/2017;SOBRAGI;36,00;27,10;-24,72
13/03/2017;STA. CLARA PR;113,33;69,08;-39,05
13/03/2017;STA.CLARA-MG;7,08;6,53;-7,77
13/03/2017;STA.GABRIELA;26,00;0,00;-100,00
13/03/2017;STO.ANT.JARI;249,00;248,77;-0,09
13/03/2017;TAQUARUCU;387,50;385,10;-0,62
13/03/2017;TELES PIRES;1.456,00;1.454,64;-0,09
13/03/2017;TRES IRMAOS;466,67;473,88;1,54
13/03/2017;TRES MARIAS;59,00;58,11;-1,51
13/03/2017;U. A. SALES;0,00;4,90;0,00
13/03/2017;U.BARRAGRANDE;237,50;163,55;-31,14
13/03/2017;U.C NOVOS;435,10;384,55;-11,62
13/03/2017;U.D.FRANCISCA;120,00;123,65;3,04
13/03/2017;U.FOZ CHAPECO;380,94;295,84;-22,34
13/03/2017;U.ITA;537,50;519,05;-3,43
13/03/2017;U.MACHADINHO;316,04;248,73;-21,30
13/03/2017;U.MASCARENHAS;55,00;70,53;28,24
13/03/2017;U.MIMOSO;20,00;22,00;10,00
13/03/2017;U.MONTE CLARO;46,25;119,26;157,86
13/03/2017;U.PASSO FUNDO;215,00;151,46;-29,55
13/03/2017;U.QUEB.QUEIXO;92,50;65,83;-28,83
13/03/2017;U.S.OSORIO;694,58;808,15;16,35
13/03/2017;U.S.SANTIAGO;935,42;988,29;5,65
13/03/2017;U.SOBRADINHO;141,00;143,78;1,97
13/03/2017;UB.ESPERANCA;98,00;108,77;10,99
13/03/2017;UH BCOQUEIROS;90,00;88,81;-1,32
13/03/2017;UHE BALBINA;54,00;53,84;-0,30
13/03/2017;UHE CACU;65,00;63,78;-1,88
13/03/2017;UHE GARIBALDI;63,00;49,21;-21,89
13/03/2017;UHE JAYME CANET;293,54;284,25;-3,16
13/03/2017;UHE JIRAU;2.091,46;2.113,62;1,06
13/03/2017;UHE MONJOLINHO;74,00;75,51;2,04
13/03/2017;UHE PIMENTAL;120,00;81,98;-31,68
13/03/2017;UHE S.DA MESA;260,00;247,82;-4,68
13/03/2017;UHE SAMUEL;121,04;118,17;-2,37
13/03/2017;US. L.GONZAGA;300,00;316,40;5,47
13/03/2017;US. TUCURUI;6.187,50;6.208,77;0,34
13/03/2017;US.COA.NUNES;72,00;73,11;1,54
13/03/2017;USI JAURU;77,50;89,07;14,93
13/03/2017;USI PAR.SOUZA;207,08;185,62;-10,36
13/03/2017;USINA PA-I;0,00;0,00;0,00
13/03/2017;USINA PA-II;0,00;0,00;0,00
13/03/2017;USINA PA-III;0,00;0,00;0,00
13/03/2017;USINA PA-IV;699,54;718,18;2,66
13/03/2017;USINA XINGO;780,00;800,53;2,63
13/03/2017;VOLTA GRANDE;257,50;256,45;-0,41
13/03/2017;PCH AMPLA;12,00;0,00;-100,00
13/03/2017;PCH CEB;0,00;0,00;0,00
13/03/2017;PCH CEEE;13,00;24,00;84,62
13/03/2017;PCH CELESC;118,00;118,00;0,00
13/03/2017;PCH CELG;78,75;48,75;-38,10
13/03/2017;PCH CELPA;0,00;0,00;0,00
13/03/2017;PCH CELTINS;0,00;0,00;0,00
13/03/2017;PCH CEMAT;607,00;607,00;0,00
13/03/2017;PCH CEMIG;40,33;40,33;0,00
13/03/2017;PCH CERJ;155,58;0,00;-100,00
13/03/2017;PCH CERON;0,00;0,00;0,00
13/03/2017;PCH CESP;0,00;0,00;0,00
13/03/2017;PCH CHESF;0,00;0,00;0,00
13/03/2017;PCH COELBA;0,00;0,00;0,00
13/03/2017;PCH COPEL;146,00;191,98;31,49
13/03/2017;PCH CPFL;45,00;45,00;0,00
13/03/2017;PCH EMAE;27,00;27,00;0,00
13/03/2017;PCH ENERSUL;1,00;0,00;-100,00
13/03/2017;PCH ENORTE;0,00;0,00;0,00
13/03/2017;PCH ESCELSA;63,00;63,00;0,00
13/03/2017;PCH IACIARA;0,00;0,00;0,00
13/03/2017;PCH JAURU-CEMAT;0,00;61,33;0,00
13/03/2017;PCH JI-PARANA;0,00;30,08;0,00
13/03/2017;PCH P. BUENO;0,00;14,08;0,00
13/03/2017;PCH RGE;50,00;188,01;276,02
13/03/2017;PCH VILHENA;0,00;24,29;0,00
13/03/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;39,16;21,92
13/03/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;8,21;0,00;-100,00
13/03/2017;CONJUNTO HIDRELETRICO FAZENDA;0,00;40,35;0,00
13/03/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;8,44;90,07;967,18
13/03/2017;CONJUNTO HIDRELETRICO PARECIS;100,00;119,02;19,02
13/03/2017;CONJUNTO HIDRELETRICO SANTA CABECA;45,00;45,00;0,00
14/03/2017;14 DE JULHO;63,33;97,77;54,38
14/03/2017;AGUA VERMELHA;880,21;823,30;-6,47
14/03/2017;AIMORES;48,38;56,53;16,85
14/03/2017;ALTO SUCURIU;28,00;28,00;0,00
14/03/2017;AMADORAGUIAR1;133,54;139,15;4,20
14/03/2017;AMADORAGUIAR2;94,17;113,67;20,71
14/03/2017;AREAL;8,96;0,00;-100,00
14/03/2017;BAGUARI;33,00;37,29;13,00
14/03/2017;BARIRI;100,62;96,21;-4,38
14/03/2017;BARRA BONITA;100,00;99,99;-0,01
14/03/2017;BATALHA;11,00;10,94;-0,55
14/03/2017;BELO MONTE;2.000,00;2.080,87;4,04
14/03/2017;BENTO MUNHOZ;728,33;725,43;-0,40
14/03/2017;C. DOURADA;335,00;337,85;0,85
14/03/2017;C.CALDEIRAO;110,00;133,96;21,78
14/03/2017;CACONDE;36,00;35,06;-2,61
14/03/2017;CAMARGOS;7,00;7,22;3,14
14/03/2017;CANA BRAVA;125,00;122,87;-1,70
14/03/2017;CANOAS I;75,62;77,24;2,14
14/03/2017;CANOAS II;58,54;62,39;6,58
