Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
21/04/2017;UHE S.DA MESA;260;248,3;-4,5
21/04/2017;UHE SAMUEL;128,75;117,28;-8,91
21/04/2017;US. L.GONZAGA;343,75;343,74;0
21/04/2017;US. TUCURUI;4.844,79;5.491,48;13,35
21/04/2017;US.COA.NUNES;72;72,11;0,15
21/04/2017;USI JAURU;87,08;82,93;-4,77
21/04/2017;USI PAR.SOUZA;20,21;187,12;825,88
21/04/2017;USINA PA-I;0;0;0
21/04/2017;USINA PA-II;0;0;0
21/04/2017;USINA PA-III;0;0;0
21/04/2017;USINA PA-IV;733,58;757,79;3,3
21/04/2017;USINA XINGO;777;780,54;0,46
21/04/2017;VOLTA GRANDE;90;109,33;21,48
21/04/2017;PCH AMPLA;9,02;0;-100
21/04/2017;PCH CEB;6;6;0
21/04/2017;PCH CEEE;13;24;84,62
21/04/2017;PCH CELESC;113;113;0
21/04/2017;PCH CELG;45,38;36,04;-20,58
21/04/2017;PCH CELPA;0;0;0
21/04/2017;PCH CELTINS;0;0;0
21/04/2017;PCH CEMAT;601,29;601,29;0
21/04/2017;PCH CEMIG;40,33;40,33;0
21/04/2017;PCH CERJ;169,58;0;-100
21/04/2017;PCH CERON;0;0;0
21/04/2017;PCH CESP;0;0;0
21/04/2017;PCH CHESF;0;0;0
21/04/2017;PCH COELBA;0;0;0
21/04/2017;PCH COPEL;127;147,94;16,49
21/04/2017;PCH CPFL;45;45;0
21/04/2017;PCH EMAE;32;32;0
21/04/2017;PCH ENERSUL;1;0;-100
21/04/2017;PCH ENORTE;0;0;0
21/04/2017;PCH ESCELSA;86;86;0
21/04/2017;PCH IACIARA;0;0;0
21/04/2017;PCH JAURU-CEMAT;0;65,43;0
21/04/2017;PCH JI-PARANA;0;30,08;0
21/04/2017;PCH P. BUENO;0;14,08;0
21/04/2017;PCH RGE;40,38;90,12;123,18
21/04/2017;PCH VILHENA;0;24,29;0
21/04/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;47,03;46,42
21/04/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;11,46;17,85;55,76
21/04/2017;CONJUNTO HIDRELETRICO FAZENDA;13;2,22;-82,92
21/04/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;15;17,47;16,47
21/04/2017;CONJUNTO HIDRELETRICO PARECIS;124;118,42;-4,5
21/04/2017;CONJUNTO HIDRELETRICO SANTA CABECA;23;23;0
22/04/2017;14 DE JULHO;11,67;11,66;-0,09
22/04/2017;AGUA VERMELHA;397,92;445,75;12,02
22/04/2017;AIMORES;42;40,45;-3,69
22/04/2017;ALTO SUCURIU;24;24;0
22/04/2017;AMADORAGUIAR1;65;66,5;2,31
22/04/2017;AMADORAGUIAR2;57,5;58,5;1,74
22/04/2017;AREAL;6;0;-100
22/04/2017;BAGUARI;25;22,8;-8,8
22/04/2017;BARIRI;77;85,57;11,13
22/04/2017;BARRA BONITA;71,67;71,45;-0,31
22/04/2017;BATALHA;11;10,96;-0,36
22/04/2017;BELO MONTE;1.900,00;2.049,13;7,85
22/04/2017;BENTO MUNHOZ;0;0;0
22/04/2017;C. DOURADA;68,75;69,21;0,67
22/04/2017;C.CALDEIRAO;121,67;126,6;4,05
22/04/2017;CACONDE;34,25;33,14;-3,24
22/04/2017;CAMARGOS;7;7,38;5,43
22/04/2017;CANA BRAVA;125;125,58;0,46
22/04/2017;CANOAS I;80;79,52;-0,6
22/04/2017;CANOAS II;63,75;63,27;-0,75
22/04/2017;CAPIVARA;247,5;337,83;36,5
22/04/2017;CASTRO ALVES;11,46;12,3;7,33
22/04/2017;CHAVANTES;206,67;208,03;0,66
22/04/2017;CORUMBA;80;79,37;-0,79
22/04/2017;CORUMBA III;0;0;0
22/04/2017;CORUMBA IV;0;0;0
22/04/2017;CURUA-UNA;30;29,97;-0,1
22/04/2017;DARDANELOS;261;254,86;-2,35
22/04/2017;E.CUNHA;42;38,25;-8,93
22/04/2017;EMBORCACAO;146;138,99;-4,8
22/04/2017;ESPORA;28;30,37;8,46
22/04/2017;ESTREITO;505,1;582,24;15,27
22/04/2017;FERREI.GOMES;150,5;140,96;-6,34
22/04/2017;FONTES NOVA;85;87,18;2,56
22/04/2017;FUNDAO;27,5;9,29;-66,22
22/04/2017;FUNIL;95;91,64;-3,54
22/04/2017;FUNIL GRANDE;37;36,53;-1,27
22/04/2017;FURNAS;277,5;299,87;8,06
22/04/2017;G.JOSE RICHA;514,17;515,28;0,22
22/04/2017;GUAPORE;66,77;64,88;-2,83
22/04/2017;GUILMA AMORIM;15;22,01;46,73
22/04/2017;H.BORDEN EXT;36,56;38,11;4,24
22/04/2017;H.BORDEN SUB;32,81;34,7;5,76
22/04/2017;IBITINGA;80;91,47;14,34
22/04/2017;IGARAPAVA;65,21;80,01;22,7
22/04/2017;ILHA POMBOS;60,83;61,77;1,55
22/04/2017;ILHA SOLTEIRA;1.324,17;1.377,89;4,06
22/04/2017;IRAPE-US;65;60,03;-7,65
22/04/2017;ITAIPU 50 HZ;4.084,38;4.143,25;1,44
22/04/2017;ITAIPU 60 HZ;4.287,50;4.318,87;0,73
22/04/2017;ITAPEBI US;37,5;44,87;19,65
22/04/2017;ITAUBA;15;134,09;793,93
22/04/2017;ITIQUIRA I;60;60,03;0,05
22/04/2017;ITIQUIRA II;0;0;0
22/04/2017;ITUMBIARA;163,33;81,57;-50,06
22/04/2017;ITUTINGA-US;10;10,01;0,1
22/04/2017;JACUI;131;176,65;34,85
22/04/2017;JAGUARA-US;148,44;206,15;38,88
22/04/2017;JAGUARI;2;1,97;-1,5
22/04/2017;JLM.G.PEREIRA;59;67,64;14,64
22/04/2017;JUBA 1;30;34;13,33
22/04/2017;JUBA 2;34;30;-11,76
22/04/2017;JUPIA;760;800,86;5,38
22/04/2017;JURUMIRIM;44;44,67;1,52
22/04/2017;L.C.BARRETO;229,58;181,98;-20,73
22/04/2017;LAJEADO;366,88;370,59;1,01
22/04/2017;LASA;0;0;0
22/04/2017;LIMOEIRO;12;10,86;-9,5
22/04/2017;M. MORAES;199;199,59;0,3
22/04/2017;MACABU;4,19;0;-100
22/04/2017;MANSO;60;60,47;0,78
22/04/2017;MARIMBONDO;494,58;614,71;24,29
22/04/2017;MIRANDA;80;83,37;4,21
22/04/2017;N.AVANHANDAVA;165,25;175,93;6,46
22/04/2017;NEY BRAGA;84,5;47,22;-44,12
22/04/2017;NILO PECANHA;250;260,19;4,08
22/04/2017;NOVA PONTE;120;115,02;-4,15
22/04/2017;OURINHOS;27,98;30,96;10,65
22/04/2017;P. COLOMBIA;121,38;124,15;2,28
22/04/2017;P. PRIMAVERA;985,42;998,47;1,32
22/04/2017;P.DO CAVALO;2,5;2,6;4
22/04/2017;PARAIBUNA;10;9,91;-0,9
22/04/2017;PASSO REAL;72,25;86,18;19,28
22/04/2017;PASSO S JOAO;39;38,39;-1,56
22/04/2017;PCH ANGELINA;17,5;17,5;0
22/04/2017;PCH BLUMENAU;41,62;41,62;0
22/04/2017;PCH BURITI;0;0;0
22/04/2017;PCH CANASTRA;23,96;24,22;1,09
22/04/2017;PCH CGRANDE;147;147;0
22/04/2017;PCH CHOPIM;17;0;-100
22/04/2017;PCH CURITIBA;43;0;-100
22/04/2017;PCH IRARA;0;0;0
22/04/2017;PCH LUDESA;0;0;0
22/04/2017;PCH MOSQUITAO;9,33;9,33;0
22/04/2017;PCH NORTEMS;1;1;0
22/04/2017;PCH PBRANCO;140;0;-100
22/04/2017;PCH PFUNDO;0;0;0
22/04/2017;PCH QUEIXADA;23;23,7;3,04
22/04/2017;PCH S A CAIAPO;11;0;-100
22/04/2017;PCH S.GRANDE;18;18;0
22/04/2017;PCH SAL.CURUA;0;0;0
22/04/2017;PCH SANTA FE;0;0;0
22/04/2017;PCH SAO JOAO;4;4;0
22/04/2017;PCH TAQUARA;11;0;-100
22/04/2017;PCH XANXERE;16,21;16,21;0
22/04/2017;PEIXE ANGICAL;140;141;0,71
22/04/2017;PEREIRA PASSO;37;37,04;0,11
22/04/2017;PICADA;20;22,3;11,5
22/04/2017;PIRAJU;35;37,13;6,09
22/04/2017;PONTE PEDRA;174;171,83;-1,25
22/04/2017;PORTO ESTRELA;0;0;0
22/04/2017;PORTO PEDRAS;0;0;0
22/04/2017;PROMISSAO;113,21;112,46;-0,66
22/04/2017;QUEIMADO;9;8,22;-8,67
22/04/2017;RETIRO BAIXO;0;0;0
22/04/2017;RISOLETANEVES;0;0;0
22/04/2017;ROCHEDO;0;0;0
22/04/2017;RONDON II;60;60,2;0,33
22/04/2017;ROSAL;15;21,05;40,33
22/04/2017;ROSANA;145,31;195,68;34,66
22/04/2017;S.DO FACAO;16;16,33;2,06
22/04/2017;S.R.VERDINHO;69,5;92,6;33,24
22/04/2017;SA CARVALHO;20;18,14;-9,3
22/04/2017;SALTO;58;116,48;100,83
22/04/2017;SALTO GRANDE;25;22,01;-11,96
22/04/2017;SALTO GRANDE CS;46,33;53,5;15,48
22/04/2017;SALTO PILAO;51;53,12;4,16
22/04/2017;SANTA BRANCA;9;9,06;0,67
22/04/2017;SANTA ROSA 2;9,79;0;-100
22/04/2017;SANTO ANTONIO;2.231,88;2.106,00;-5,64
22/04/2017;SAO DOMINGOS;24;21,49;-10,46
22/04/2017;SAO JOAQUIM;0;0;0
22/04/2017;SAO JOSE;51;50,13;-1,71
22/04/2017;SAO LOURENCO;27;15,39;-43
22/04/2017;SAO SALVADOR;60;62,09;3,48
22/04/2017;SAO SIMAO-US;868,85;884,78;1,83
22/04/2017;SIMPLICIO;100;107,16;7,16
22/04/2017;SOBRAGI;25;24,9;-0,4
22/04/2017;STA. CLARA PR;24,06;8,22;-65,84
22/04/2017;STA.CLARA-MG;0;2,16;0
22/04/2017;STA.GABRIELA;24;0;-100
22/04/2017;STO.ANT.JARI;198,15;188,49;-4,88
22/04/2017;TAQUARUCU;132,92;135,46;1,91
22/04/2017;TELES PIRES;1.638,54;1.660,30;1,33
22/04/2017;TRES IRMAOS;113,33;112,63;-0,62
22/04/2017;TRES MARIAS;76;76,73;0,96
22/04/2017;U. A. SALES;0;0;0
22/04/2017;U.BARRAGRANDE;190;177,99;-6,32
22/04/2017;U.C NOVOS;0;0;0
22/04/2017;U.D.FRANCISCA;120;28,09;-76,59
22/04/2017;U.FOZ CHAPECO;270,83;175,49;-35,2
22/04/2017;U.ITA;200;226,86;13,43
22/04/2017;U.MACHADINHO;220;211,25;-3,98
22/04/2017;U.MASCARENHAS;49;47,61;-2,84
22/04/2017;U.MIMOSO;20;0;-100
22/04/2017;U.MONTE CLARO;14,58;18,07;23,94
22/04/2017;U.PASSO FUNDO;0;0;0
22/04/2017;U.QUEB.QUEIXO;38,75;11,3;-70,84
22/04/2017;U.S.OSORIO;263,75;280,75;6,45
22/04/2017;U.S.SANTIAGO;280,62;272,31;-2,96
22/04/2017;U.SOBRADINHO;154;154,6;0,39
22/04/2017;UB.ESPERANCA;100;118,75;18,75
22/04/2017;UH BCOQUEIROS;80;88,97;11,21
22/04/2017;UHE BALBINA;108;109,01;0,94
22/04/2017;UHE CACU;46;63,69;38,46
22/04/2017;UHE GARIBALDI;32;32,5;1,56
22/04/2017;UHE JAYME CANET;65;88,71;36,48
22/04/2017;UHE JIRAU;2.993,96;3.016,58;0,76
22/04/2017;UHE MONJOLINHO;26,98;19,57;-27,46
22/04/2017;UHE PIMENTAL;125;131;4,8
22/04/2017;UHE S.DA MESA;260;248,13;-4,57
22/04/2017;UHE SAMUEL;127,71;123,39;-3,38
22/04/2017;US. L.GONZAGA;341,25;371,11;8,75
22/04/2017;US. TUCURUI;4.906,25;5.310,93;8,25
22/04/2017;US.COA.NUNES;72;72,06;0,08
22/04/2017;USI JAURU;87,08;81,12;-6,84
22/04/2017;USI PAR.SOUZA;15;41,96;179,73
22/04/2017;USINA PA-I;0;0;0
22/04/2017;USINA PA-II;0;0;0
22/04/2017;USINA PA-III;0;0;0
22/04/2017;USINA PA-IV;728,79;746,35;2,41
22/04/2017;USINA XINGO;777;780,16;0,41
22/04/2017;VOLTA GRANDE;164,27;163,21;-0,65
22/04/2017;PCH AMPLA;9;0;-100
22/04/2017;PCH CEB;6;6;0
22/04/2017;PCH CEEE;13;24;84,62
22/04/2017;PCH CELESC;113;113;0
22/04/2017;PCH CELG;50,08;40,75;-18,63
22/04/2017;PCH CELPA;0;0;0
22/04/2017;PCH CELTINS;0;0;0
22/04/2017;PCH CEMAT;574;574;0
22/04/2017;PCH CEMIG;40,33;40,33;0
22/04/2017;PCH CERJ;167,98;0;-100
22/04/2017;PCH CERON;0;0;0
22/04/2017;PCH CESP;0;0;0
22/04/2017;PCH CHESF;0;0;0
22/04/2017;PCH COELBA;0;0;0
22/04/2017;PCH COPEL;147;145,85;-0,78
22/04/2017;PCH CPFL;45;45;0
22/04/2017;PCH EMAE;32;32;0
22/04/2017;PCH ENERSUL;1;0;-100
22/04/2017;PCH ENORTE;0;0;0
22/04/2017;PCH ESCELSA;81;81;0
22/04/2017;PCH IACIARA;0;0;0
22/04/2017;PCH JAURU-CEMAT;0;66,3;0
22/04/2017;PCH JI-PARANA;0;30,08;0
22/04/2017;PCH P. BUENO;0;14,08;0
22/04/2017;PCH RGE;42,85;94,58;120,72
22/04/2017;PCH VILHENA;0;24,29;0
22/04/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;40,85;27,18
22/04/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;11,46;18,23;59,08
22/04/2017;CONJUNTO HIDRELETRICO FAZENDA;0;0;0
22/04/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;15;17,43;16,2
22/04/2017;CONJUNTO HIDRELETRICO PARECIS;124;115,84;-6,58
22/04/2017;CONJUNTO HIDRELETRICO SANTA CABECA;23;23;0
23/04/2017;14 DE JULHO;7,79;10,74;37,87
23/04/2017;AGUA VERMELHA;540,62;450,19;-16,73
23/04/2017;AIMORES;42;37,42;-10,9
23/04/2017;ALTO SUCURIU;24;24;0
23/04/2017;AMADORAGUIAR1;65;69,69;7,22
23/04/2017;AMADORAGUIAR2;57,5;58,85;2,35
23/04/2017;AREAL;11,69;0;-100
23/04/2017;BAGUARI;23;22,8;-0,87
23/04/2017;BARIRI;36;37,68;4,67
23/04/2017;BARRA BONITA;39,38;40,39;2,56
23/04/2017;BATALHA;11;10,97;-0,27
23/04/2017;BELO MONTE;2.180,71;2.066,59;-5,23
23/04/2017;BENTO MUNHOZ;0;9,8;0
23/04/2017;C. DOURADA;50;51,24;2,48
23/04/2017;C.CALDEIRAO;135,83;128,36;-5,5
23/04/2017;CACONDE;30;30,55;1,83
23/04/2017;CAMARGOS;7;7,54;7,71
23/04/2017;CANA BRAVA;125;125,5;0,4
23/04/2017;CANOAS I;80;79,52;-0,6
23/04/2017;CANOAS II;70;66,52;-4,97
23/04/2017;CAPIVARA;230;230,04;0,02
23/04/2017;CASTRO ALVES;0;8,3;0
23/04/2017;CHAVANTES;102;113,88;11,65
23/04/2017;CORUMBA;80;79,43;-0,71
23/04/2017;CORUMBA III;0;0;0
23/04/2017;CORUMBA IV;0;0;0
23/04/2017;CURUA-UNA;30;28,82;-3,93
23/04/2017;DARDANELOS;261;254,67;-2,43
23/04/2017;E.CUNHA;42;42,6;1,43
23/04/2017;EMBORCACAO;146;153,21;4,94
23/04/2017;ESPORA;29;30,33;4,59
23/04/2017;ESTREITO;356,56;428,72;20,24
23/04/2017;FERREI.GOMES;145,5;135,14;-7,12
23/04/2017;FONTES NOVA;85;87,3;2,71
23/04/2017;FUNDAO;0;0;0
23/04/2017;FUNIL;95;92,08;-3,07
23/04/2017;FUNIL GRANDE;37;38,04;2,81
23/04/2017;FURNAS;124,17;71,47;-42,44
23/04/2017;G.JOSE RICHA;324,79;314,61;-3,13
23/04/2017;GUAPORE;66,77;63,43;-5
23/04/2017;GUILMA AMORIM;15;27,61;84,07
23/04/2017;H.BORDEN EXT;19;19,62;3,26
23/04/2017;H.BORDEN SUB;15;15,78;5,2
23/04/2017;IBITINGA;55,83;57,25;2,54
23/04/2017;IGARAPAVA;47,5;76,86;61,81
23/04/2017;ILHA POMBOS;60,83;66,18;8,8
23/04/2017;ILHA SOLTEIRA;1.228,96;1.104,31;-10,14
23/04/2017;IRAPE-US;65;60,13;-7,49
23/04/2017;ITAIPU 50 HZ;4.837,50;4.864,77;0,56
23/04/2017;ITAIPU 60 HZ;3.734,38;3.714,14;-0,54
23/04/2017;ITAPEBI US;16,88;9,48;-43,84
23/04/2017;ITAUBA;124,69;86,37;-30,73
23/04/2017;ITIQUIRA I;60;60,19;0,32
23/04/2017;ITIQUIRA II;0;0;0
23/04/2017;ITUMBIARA;88,96;18,76;-78,91
23/04/2017;ITUTINGA-US;10;10,8;8
23/04/2017;JACUI;99,5;111,79;12,35
23/04/2017;JAGUARA-US;119,79;189,76;58,41
23/04/2017;JAGUARI;2;2,13;6,5
23/04/2017;JLM.G.PEREIRA;59;67,67;14,69
23/04/2017;JUBA 1;34;40;17,65
23/04/2017;JUBA 2;40;34;-15
23/04/2017;JUPIA;760;763,66;0,48
23/04/2017;JURUMIRIM;44;50,81;15,48
23/04/2017;L.C.BARRETO;183,96;155,03;-15,73
23/04/2017;LAJEADO;269,79;303,82;12,61
23/04/2017;LASA;0;0;0
23/04/2017;LIMOEIRO;12;10,82;-9,83
23/04/2017;M. MORAES;124,79;121,52;-2,62
23/04/2017;MACABU;3,19;0;-100
23/04/2017;MANSO;60;60,47;0,78
23/04/2017;MARIMBONDO;446,46;275,65;-38,26
23/04/2017;MIRANDA;80;83,34;4,18
23/04/2017;N.AVANHANDAVA;53;52,39;-1,15
23/04/2017;NEY BRAGA;72,5;135,48;86,87
23/04/2017;NILO PECANHA;250;258,44;3,38
23/04/2017;NOVA PONTE;120;114,95;-4,21
23/04/2017;OURINHOS;22,08;18,52;-16,12
23/04/2017;P. COLOMBIA;87,79;88,1;0,35
23/04/2017;P. PRIMAVERA;976,04;952,16;-2,45
23/04/2017;P.DO CAVALO;2,5;2,74;9,6
23/04/2017;PARAIBUNA;10;9,92;-0,8
23/04/2017;PASSO REAL;53,12;47,96;-9,71
23/04/2017;PASSO S JOAO;39;38,38;-1,59
23/04/2017;PCH ANGELINA;17,5;17,5;0
23/04/2017;PCH BLUMENAU;41,62;41,62;0
23/04/2017;PCH BURITI;0;0;0
23/04/2017;PCH CANASTRA;23,96;23,55;-1,71
23/04/2017;PCH CGRANDE;147;147;0
23/04/2017;PCH CHOPIM;17;0;-100
23/04/2017;PCH CURITIBA;43;0;-100
23/04/2017;PCH IRARA;0;0;0
23/04/2017;PCH LUDESA;0;0;0
23/04/2017;PCH MOSQUITAO;9,33;9,33;0
23/04/2017;PCH NORTEMS;1;1;0
23/04/2017;PCH PBRANCO;140;0;-100
23/04/2017;PCH PFUNDO;0;0;0
23/04/2017;PCH QUEIXADA;23;24,91;8,3
23/04/2017;PCH S A CAIAPO;11;0;-100
23/04/2017;PCH S.GRANDE;18;18;0
23/04/2017;PCH SAL.CURUA;0;0;0
23/04/2017;PCH SANTA FE;0;0;0
23/04/2017;PCH SAO JOAO;4;4;0
23/04/2017;PCH TAQUARA;11;0;-100
23/04/2017;PCH XANXERE;16,21;16,21;0
23/04/2017;PEIXE ANGICAL;140;141;0,71
23/04/2017;PEREIRA PASSO;37;37,11;0,3
23/04/2017;PICADA;18;22,73;26,28
23/04/2017;PIRAJU;35;38,42;9,77
23/04/2017;PONTE PEDRA;174;172,9;-0,63
23/04/2017;PORTO ESTRELA;0;0;0
23/04/2017;PORTO PEDRAS;0;0;0
23/04/2017;PROMISSAO;48,25;48,69;0,91
23/04/2017;QUEIMADO;9;8,29;-7,89
23/04/2017;RETIRO BAIXO;0;0;0
23/04/2017;RISOLETANEVES;0;0;0
23/04/2017;ROCHEDO;0;0;0
23/04/2017;RONDON II;60;60,21;0,35
23/04/2017;ROSAL;15;19,8;32
23/04/2017;ROSANA;120;123,56;2,97
23/04/2017;S.DO FACAO;0;0;0
23/04/2017;S.R.VERDINHO;46;92,6;101,3
23/04/2017;SA CARVALHO;17;26,32;54,82
23/04/2017;SALTO;58;116,49;100,84
23/04/2017;SALTO GRANDE;25;22,05;-11,8
23/04/2017;SALTO GRANDE CS;46,42;48,36;4,18
23/04/2017;SALTO PILAO;57;48,69;-14,58
23/04/2017;SANTA BRANCA;9;9,06;0,67
23/04/2017;SANTA ROSA 2;15,85;0;-100
23/04/2017;SANTO ANTONIO;2.335,33;2.241,26;-4,03
23/04/2017;SAO DOMINGOS;24;18,57;-22,62
23/04/2017;SAO JOAQUIM;0;0;0
23/04/2017;SAO JOSE;51;45,66;-10,47
23/04/2017;SAO LOURENCO;32;16;-50
23/04/2017;SAO SALVADOR;60;62,06;3,43
23/04/2017;SAO SIMAO-US;625,62;607,34;-2,92
23/04/2017;SIMPLICIO;100;106,07;6,07
23/04/2017;SOBRAGI;22;28,43;29,23
23/04/2017;STA. CLARA PR;0;0;0
23/04/2017;STA.CLARA-MG;0;2,53;0
23/04/2017;STA.GABRIELA;22;0;-100
23/04/2017;STO.ANT.JARI;200,29;189,52;-5,38
23/04/2017;TAQUARUCU;120;123,34;2,78
23/04/2017;TELES PIRES;1.181,25;1.341,41;13,56
23/04/2017;TRES IRMAOS;106,67;105,92;-0,7
23/04/2017;TRES MARIAS;76;76,7;0,92
23/04/2017;U. A. SALES;0;7,26;0
23/04/2017;U.BARRAGRANDE;190;178,32;-6,15
23/04/2017;U.C NOVOS;0;0;0
23/04/2017;U.D.FRANCISCA;45,21;51,49;13,89
23/04/2017;U.FOZ CHAPECO;150;141,25;-5,83
23/04/2017;U.ITA;258,33;248,61;-3,76
23/04/2017;U.MACHADINHO;220;211,03;-4,08
23/04/2017;U.MASCARENHAS;49;45,28;-7,59
23/04/2017;U.MIMOSO;20;0;-100
23/04/2017;U.MONTE CLARO;7,29;15,59;113,85
23/04/2017;U.PASSO FUNDO;0;0;0
23/04/2017;U.QUEB.QUEIXO;0;3,3;0
23/04/2017;U.S.OSORIO;150,42;133,91;-10,98
23/04/2017;U.S.SANTIAGO;264,38;236,09;-10,7
23/04/2017;U.SOBRADINHO;154;153,94;-0,04
23/04/2017;UB.ESPERANCA;96;103,91;8,24
23/04/2017;UH BCOQUEIROS;80;88,82;11,02
23/04/2017;UHE BALBINA;108;108,68;0,63
23/04/2017;UHE CACU;46;63,82;38,74
23/04/2017;UHE GARIBALDI;32;32,51;1,59
23/04/2017;UHE JAYME CANET;65;75,94;16,83
23/04/2017;UHE JIRAU;2.496,98;2.477,48;-0,78
23/04/2017;UHE MONJOLINHO;38,54;0,5;-98,7
23/04/2017;UHE PIMENTAL;125;131;4,8
23/04/2017;UHE S.DA MESA;260;248,04;-4,6
23/04/2017;UHE SAMUEL;100;105,26;5,26
23/04/2017;US. L.GONZAGA;314,69;286,43;-8,98
23/04/2017;US. TUCURUI;5.097,92;4.866,63;-4,54
23/04/2017;US.COA.NUNES;67,42;67,22;-0,3
23/04/2017;USI JAURU;87,08;88,23;1,32
23/04/2017;USI PAR.SOUZA;15;26,71;78,07
23/04/2017;USINA PA-I;0;0;0
23/04/2017;USINA PA-II;0;0;0
23/04/2017;USINA PA-III;0;0;0
23/04/2017;USINA PA-IV;754,15;553,4;-26,62
23/04/2017;USINA XINGO;777;779,79;0,36
23/04/2017;VOLTA GRANDE;148,33;153,42;3,43
23/04/2017;PCH AMPLA;8,42;0;-100
23/04/2017;PCH CEB;6;6;0
23/04/2017;PCH CEEE;13;24;84,62
23/04/2017;PCH CELESC;113;113;0
23/04/2017;PCH CELG;50,83;41,5;-18,36
23/04/2017;PCH CELPA;0;0;0
23/04/2017;PCH CELTINS;0;0;0
23/04/2017;PCH CEMAT;609,25;609,25;0
23/04/2017;PCH CEMIG;40,33;40,33;0
23/04/2017;PCH CERJ;138,44;0;-100
23/04/2017;PCH CERON;0;0;0
23/04/2017;PCH CESP;0;0;0
23/04/2017;PCH CHESF;0;0;0
23/04/2017;PCH COELBA;0;0;0
23/04/2017;PCH COPEL;147;139,89;-4,84
23/04/2017;PCH CPFL;45;45;0
23/04/2017;PCH EMAE;32;32;0
23/04/2017;PCH ENERSUL;1;0;-100
23/04/2017;PCH ENORTE;0;0;0
23/04/2017;PCH ESCELSA;86;86;0
23/04/2017;PCH IACIARA;0;0;0
23/04/2017;PCH JAURU-CEMAT;0;67,39;0
23/04/2017;PCH JI-PARANA;0;30,08;0
23/04/2017;PCH P. BUENO;0;14,08;0
23/04/2017;PCH RGE;72;97,29;35,13
23/04/2017;PCH VILHENA;0;24,29;0
23/04/2017;CONJUNTO HIDRELETRICO BARREIRAS;32,12;34,12;6,23
23/04/2017;CONJUNTO HIDRELETRICO BOCA DO MONTE;11,46;20,05;74,96
23/04/2017;CONJUNTO HIDRELETRICO FAZENDA;0;4,94;0
23/04/2017;CONJUNTO HIDRELETRICO LAJEADO GRANDE;15;12,54;-16,4
23/04/2017;CONJUNTO HIDRELETRICO PARECIS;124;119,05;-3,99
23/04/2017;CONJUNTO HIDRELETRICO SANTA CABECA;23;23;0
24/04/2017;14 DE JULHO;7,79;10,86;39,41
24/04/2017;AGUA VERMELHA;607,29;531,36;-12,5
24/04/2017;AIMORES;44;36,64;-16,73
24/04/2017;ALTO SUCURIU;23;23;0
24/04/2017;AMADORAGUIAR1;98,33;100,87;2,58
24/04/2017;AMADORAGUIAR2;83,33;97,52;17,03
24/04/2017;AREAL;9,9;0;-100
24/04/2017;BAGUARI;26;22,74;-12,54
24/04/2017;BARIRI;77;75,85;-1,49
24/04/2017;BARRA BONITA;73,33;72,68;-0,89
24/04/2017;BATALHA;11;13,67;24,27
24/04/2017;BELO MONTE;2.197,92;2.108,18;-4,08
24/04/2017;BENTO MUNHOZ;495;384,26;-22,37
24/04/2017;C. DOURADA;72,92;51,12;-29,9
24/04/2017;C.CALDEIRAO;120;121,97;1,64
24/04/2017;CACONDE;34,25;34,05;-0,58
24/04/2017;CAMARGOS;7;7,85;12,14
24/04/2017;CANA BRAVA;125;125,54;0,43
24/04/2017;CANOAS I;80;79,53;-0,59
24/04/2017;CANOAS II;70;67,52;-3,54
24/04/2017;CAPIVARA;380;325,33;-14,39
24/04/2017;CASTRO ALVES;11,46;15,06;31,41
24/04/2017;CHAVANTES;291,25;282,16;-3,12
24/04/2017;CORUMBA;80;79,44;-0,7
24/04/2017;CORUMBA III;0;3,8;0
24/04/2017;CORUMBA IV;0;20,56;0
24/04/2017;CURUA-UNA;30;28,52;-4,93
24/04/2017;DARDANELOS;261;255,4;-2,15
24/04/2017;E.CUNHA;42;37,18;-11,48
24/04/2017;EMBORCACAO;194,12;179,52;-7,52
24/04/2017;ESPORA;29;30,43;4,93
24/04/2017;ESTREITO;632,92;567,31;-10,37
24/04/2017;FERREI.GOMES;150,5;142,13;-5,56
24/04/2017;FONTES NOVA;85;87,32;2,73
24/04/2017;FUNDAO;36,38;39,78;9,35
24/04/2017;FUNIL;92;83,37;-9,38
24/04/2017;FUNIL GRANDE;37;39,54;6,86
24/04/2017;FURNAS;486,25;351,36;-27,74
24/04/2017;G.JOSE RICHA;747,94;617,97;-17,38
24/04/2017;GUAPORE;66,77;63,97;-4,19
24/04/2017;GUILMA AMORIM;15;21,66;44,4
24/04/2017;H.BORDEN EXT;33,44;25,45;-23,89
24/04/2017;H.BORDEN SUB;29,69;22,22;-25,16
24/04/2017;IBITINGA;91,04;91,03;-0,01
24/04/2017;IGARAPAVA;106,38;115,9;8,95
24/04/2017;ILHA POMBOS;60,83;61,77;1,55
24/04/2017;ILHA SOLTEIRA;1.451,25;1.260,83;-13,12
24/04/2017;IRAPE-US;65;60,26;-7,29
24/04/2017;ITAIPU 50 HZ;4.337,50;4.360,45;0,53
