Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
15/05/2017;JALLES MACHAD;14;13;-7,14
15/05/2017;JE.SO.PEREIRA;294,79;302,21;2,52
15/05/2017;JUAZEIRO NORT;0;0;0
15/05/2017;JUIZ DE FORA;59,5;60,22;1,21
15/05/2017;L.C.PRESTES;255,46;256,88;0,56
15/05/2017;LUIZ O R MELO;204;198;-2,94
15/05/2017;MARAMBAIA;0;0;0
15/05/2017;NAZARIA;0;0;0
15/05/2017;NO.FLUMINENSE;757,83;766,09;1,09
15/05/2017;NUTEPA;0;0;0
15/05/2017;P.MEDICI;30;30,24;0,8
15/05/2017;PALMEIRAS GO;0;0;0
15/05/2017;PETROLINA;0;0;0
15/05/2017;PIE-RP;0;0;0
15/05/2017;PORTO PECEM I;652,5;665,2;1,95
15/05/2017;PORTO PECEM II;329,79;345,4;4,73
15/05/2017;POTIGUAR;0;0;0
15/05/2017;POTIGUAR III;0;0;0
15/05/2017;RIO MADEIRA;0;0;0
15/05/2017;ROMULOALMEIDA;50;50,44;0,88
15/05/2017;S.JOSE COLINA;8;0;-100
15/05/2017;SANTA CRUZ;350;335,16;-4,24
15/05/2017;SANTAREM;0;0;0
15/05/2017;SAO JERONIMO;0;0;0
15/05/2017;SEPE TIARAJU;121,46;116,73;-3,89
15/05/2017;T.PONTA NEGRA;64;65,9;2,97
15/05/2017;TER BRASILIA;0;0;0
15/05/2017;TERMOCABO;20,96;22,07;5,3
15/05/2017;TERMOMANAUS;0;0;0
15/05/2017;TERMONORDESTE;74,79;64,99;-13,1
15/05/2017;TERMONORTE II;0;0;0
15/05/2017;TERMOPARAIBA;74,79;67,97;-9,12
15/05/2017;TERMOPERNAMBU;532;554,83;4,29
15/05/2017;TQUIRINOPOLIS;0;21;0
15/05/2017;U. ALEGRETE;0;0;0
15/05/2017;U. W.ARJONA;0;0;0
15/05/2017;U.ARAUCARIA;0;0;0
15/05/2017;U.JLACERDA-A;155;156,69;1,09
15/05/2017;U.JLACERDA-B;230;231,4;0,61
15/05/2017;U.JLACERDA-C;310;309,57;-0,14
15/05/2017;U.NV.VENECIA2;0;0;0
15/05/2017;U.PIRATININGA;0;0;0
15/05/2017;U.URUGUAIANA;0;0;0
15/05/2017;US. FIGUEIRA;13;10,48;-19,38
15/05/2017;US.CAMACARI;0;0;0
15/05/2017;US.CARIOBA;0;0;0
15/05/2017;US.MANDU;15;0;-100
15/05/2017;UT CIDADE NOV;0;0;0
15/05/2017;UT DISTRITO A;0;0;0
15/05/2017;UT DISTRITO B;0;0;0
15/05/2017;UT ERB CANDEI;0;0;0
15/05/2017;UT GUA.TANABI 2;0;0;0
15/05/2017;UT INTERLAGOS;0;0;0
15/05/2017;UT MARIO LAGO;534,27;505,44;-5,4
15/05/2017;UT MAUA BL 5A;0;0;0
15/05/2017;UT MAUA BL 5B;0;0;0
15/05/2017;UT SAO JOSE 1;0;0;0
15/05/2017;UT SAO JOSE 2;0;0;0
15/05/2017;UT. FORTALEZA;284,12;310,03;9,12
15/05/2017;UT. KLABIN CE;210;190,48;-9,3
15/05/2017;UT.AUR.CHAVES;152,4;151,33;-0,7
15/05/2017;UT.CAM.GRANDE;31,67;33,15;4,67
15/05/2017;UT.MARACANAU1;28,75;25,62;-10,89
15/05/2017;UT.MARANHAO 3;399,9;0;-100
15/05/2017;UT.MARANHAO 4;245,67;0;-100
15/05/2017;UT.MARANHAO 5;245,67;0;-100
15/05/2017;UT.PARNAIBA 4;0;0;0
15/05/2017;UT.PECEM;0;0;0
15/05/2017;UT.POR.ITAQUI;0;0;0
15/05/2017;UT.S.FERNANDO;27;31,62;17,11
15/05/2017;UT.TERMOCEARA;89,58;106,15;18,5
15/05/2017;UTE AMANDINA;60;42,53;-29,12
15/05/2017;UTE ANGELICA;50;9,76;-80,48
15/05/2017;UTE APARECIDA;33;31,55;-4,39
15/05/2017;UTE ARAGUAIA;11,88;11,87;-0,08
15/05/2017;UTE AREMBEPE;16,04;23,24;44,89
15/05/2017;UTE ATLANTICO;350;419,91;19,97
15/05/2017;UTE BERNECK;11;11,01;0,09
15/05/2017;UTE BOA VISTA;0;15,74;0
15/05/2017;UTE CAARAPO;0;0;0
15/05/2017;UTE CACU I;85;79,7;-6,24
15/05/2017;UTE CMPC;0;3,07;0
15/05/2017;UTE COCAL 2;65;0;-100
15/05/2017;UTE CODORA;23;0;-100
15/05/2017;UTE CRIST ROCHA;65;64,35;-1
15/05/2017;UTE CUIABA;192,19;203,1;5,68
15/05/2017;UTE ELDORADO BR;0;0;0
15/05/2017;UTE ELECTRON;0;0;0
15/05/2017;UTE FLORES 1;20;19,96;-0,2
15/05/2017;UTE FLORES 2;20;20,08;0,4
15/05/2017;UTE FLORES 3;20;19,96;-0,2
15/05/2017;UTE FLORES 4;20;20,29;1,45
15/05/2017;UTE GLOBAL I;36,12;34,35;-4,9
15/05/2017;UTE GLOBAL II;35,62;35,12;-1,4
15/05/2017;UTE GOIASA;13;14;7,69
15/05/2017;UTE GUA.TANABI;0;0;0
15/05/2017;UTE GUAIRA;24;24;0
15/05/2017;UTE GUARANI;13;13;0
15/05/2017;UTE IPAUSSU;40;38,12;-4,7
15/05/2017;UTE IRANDUBA;0;4,47;0
15/05/2017;UTE JARAQUI;55;50,74;-7,75
15/05/2017;UTE LAGO AZUL;0;0;0
15/05/2017;UTE MADEIRAS;2;2;0
15/05/2017;UTE MANAUARA;65;67,04;3,14
15/05/2017;UTE MAUA 7;0;0;0
15/05/2017;UTE MAUA BL 3;52;51,24;-1,46
15/05/2017;UTE MAUA BL 6;0;0;0
15/05/2017;UTE MAUA BL I;0;0;0
15/05/2017;UTE MAUA BL4;0;0;0
15/05/2017;UTE MURICY;27,08;32,04;18,32
15/05/2017;UTE P.FERRO 1;0;0;0
15/05/2017;UTE PERNAMB.3;36,83;35,94;-2,42
15/05/2017;UTE RIO ACRE;0;0;0
15/05/2017;UTE SANTANA;0;0;0
15/05/2017;UTE SANTANA II;0;0;0
15/05/2017;UTE SAO BORJA;0;0;0
15/05/2017;UTE SIDE PECEM;209;141,63;-32,23
15/05/2017;UTE SOL;148,29;141,6;-4,51
15/05/2017;UTE STA VITORIA;20;20;0
15/05/2017;UTE SUAPE II;274,04;246,63;-10
15/05/2017;UTE SUZANO;190;220,51;16,06
15/05/2017;UTE SYKUE 1;19;9,92;-47,79
15/05/2017;UTE TAMBAQUI;63;61,83;-1,86
15/05/2017;UTE USACIGA;0;0;0
15/05/2017;UTE VERACEL;126;121,02;-3,95
15/05/2017;UTE VIANA;128,33;124,94;-2,64
15/05/2017;UTR.BRILHANTE;0;0;0
15/05/2017;VALE ROSARIO;60;60;0
15/05/2017;XAVANTES;0;0;0
15/05/2017;PCT AOR;0;0;0
15/05/2017;PCT CEEE;0;0;0
15/05/2017;PCT CELG;0;0;0
15/05/2017;PCT CEMAT;17;17;0
15/05/2017;PCT CEMIG;0;0;0
15/05/2017;PCT COELBA;0;0;0
15/05/2017;PCT CPFL;0;0;0
15/05/2017;PCT CSF;0;0;0
15/05/2017;PCT DJB;0;0;0
15/05/2017;PCT ENERSUL;56;56;0
15/05/2017;PCT FURNAS;0;0;0
15/05/2017;PCT MARINGA;77;81,36;5,66
15/05/2017;PCT PBR;0;0;0
15/05/2017;PCT PIE;0;0;0
15/05/2017;CONJUNTO CHAPADAO;138,69;159,9;15,29
15/05/2017;CONJUNTO TERMELETRICO BIOPAV;30;30;0
15/05/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;59;51,95;-11,95
15/05/2017;CONJUNTO TERMELETRICO EDEIA;0;61,23;0
15/05/2017;CONJUNTO TERMELETRICO JATAI;140;135,92;-2,91
15/05/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;62;67,55;8,95
16/05/2017;ANGRA;1.990,00;2.013,35;1,17
16/05/2017;ALTA MOGIANA;29;29;0
16/05/2017;ALTOS;0;0;0
16/05/2017;ARACATI;0;0;0
16/05/2017;B.FLUMINENSE;501,04;501,54;0,1
16/05/2017;B.L.SOBRINHO;217,5;210,38;-3,27
16/05/2017;BAHIA I;18,88;11,43;-39,46
16/05/2017;BATURITE;0;0;0
16/05/2017;BELO JARDIM;0;0;0
16/05/2017;C.S.TUBARAO;131;145,62;11,16
16/05/2017;CAMPO MAIOR;0;0;0
16/05/2017;CAMPOS;0;0;0
16/05/2017;CANDIOTA III;230;231,08;0,47
16/05/2017;CAUCAIA;0;0;0
16/05/2017;CELSO FURTADO;150;151,53;1,02
16/05/2017;COCAL;18;0;-100
16/05/2017;COLORADO;21;21;0
16/05/2017;CRATO;0;0;0
16/05/2017;DAIA;0;0;0
16/05/2017;EUZEBIO ROCHA;160;163,18;1,99
16/05/2017;FER.GASPARIAN;345;359,03;4,07
16/05/2017;GERAMAR I;0;0;0
16/05/2017;GERAMAR II;0;0;0
16/05/2017;GOIANIA II;0;0;0
16/05/2017;GOV.L.BRIZOLA;865;725,05;-16,18
16/05/2017;IGARAPE;0;0;0
16/05/2017;IGUATU;0,35;0,3;-14,29
16/05/2017;JAIME BELTRAO;0;0;0
16/05/2017;JALLES MACHAD;15;13;-13,33
16/05/2017;JE.SO.PEREIRA;305;306,22;0,4
16/05/2017;JUAZEIRO NORT;0,35;0,3;-14,29
16/05/2017;JUIZ DE FORA;63;64,05;1,67
16/05/2017;L.C.PRESTES;267,5;269,87;0,89
16/05/2017;LUIZ O R MELO;204;203,8;-0,1
16/05/2017;MARAMBAIA;0;0;0
16/05/2017;NAZARIA;0,35;0,3;-14,29
16/05/2017;NO.FLUMINENSE;777,75;794,07;2,1
16/05/2017;NUTEPA;0;0;0
16/05/2017;P.MEDICI;30;30,92;3,07
16/05/2017;PALMEIRAS GO;0;0;0
16/05/2017;PETROLINA;49,08;43,99;-10,37
16/05/2017;PIE-RP;0;0;0
16/05/2017;PORTO PECEM I;720;679,1;-5,68
16/05/2017;PORTO PECEM II;365;363,74;-0,35
16/05/2017;POTIGUAR;19,08;15,82;-17,09
16/05/2017;POTIGUAR III;0;0;0
16/05/2017;RIO MADEIRA;0;0;0
16/05/2017;ROMULOALMEIDA;50;50,13;0,26
16/05/2017;S.JOSE COLINA;8;0;-100
16/05/2017;SANTA CRUZ;350;335,93;-4,02
16/05/2017;SANTAREM;0;0;0
16/05/2017;SAO JERONIMO;0;0;0
16/05/2017;SEPE TIARAJU;161,25;151,2;-6,23
16/05/2017;T.PONTA NEGRA;64;65,92;3
16/05/2017;TER BRASILIA;0;0;0
16/05/2017;TERMOCABO;33;32,82;-0,55
16/05/2017;TERMOMANAUS;48,6;47,9;-1,44
16/05/2017;TERMONORDESTE;115,5;84,73;-26,64
16/05/2017;TERMONORTE II;0;0;0
16/05/2017;TERMOPARAIBA;118,67;86,08;-27,46
16/05/2017;TERMOPERNAMBU;532;554,3;4,19
16/05/2017;TQUIRINOPOLIS;0;15,27;0
16/05/2017;U. ALEGRETE;0;0;0
16/05/2017;U. W.ARJONA;0;0;0
16/05/2017;U.ARAUCARIA;0;0;0
16/05/2017;U.JLACERDA-A;155;157,05;1,32
16/05/2017;U.JLACERDA-B;230;231,33;0,58
16/05/2017;U.JLACERDA-C;310;309,83;-0,05
16/05/2017;U.NV.VENECIA2;0;0;0
16/05/2017;U.PIRATININGA;0;0;0
16/05/2017;U.URUGUAIANA;0;0;0
16/05/2017;US. FIGUEIRA;13;10,49;-19,31
16/05/2017;US.CAMACARI;0;0;0
16/05/2017;US.CARIOBA;0;0;0
16/05/2017;US.MANDU;15;0;-100
16/05/2017;UT CIDADE NOV;0;0;0
16/05/2017;UT DISTRITO A;0;0;0
16/05/2017;UT DISTRITO B;0;0;0
16/05/2017;UT ERB CANDEI;0;0;0
16/05/2017;UT GUA.TANABI 2;0;0;0
16/05/2017;UT INTERLAGOS;0;0;0
16/05/2017;UT MARIO LAGO;586,56;561,66;-4,25
16/05/2017;UT MAUA BL 5A;0;0;0
16/05/2017;UT MAUA BL 5B;0;0;0
16/05/2017;UT SAO JOSE 1;0;0;0
16/05/2017;UT SAO JOSE 2;0;0;0
16/05/2017;UT. FORTALEZA;327;319,89;-2,17
16/05/2017;UT. KLABIN CE;210;221,74;5,59
16/05/2017;UT.AUR.CHAVES;192,5;192,25;-0,13
16/05/2017;UT.CAM.GRANDE;53,83;42,87;-20,36
16/05/2017;UT.MARACANAU1;40;38,62;-3,45
16/05/2017;UT.MARANHAO 3;0;0;0
16/05/2017;UT.MARANHAO 4;0;0;0
16/05/2017;UT.MARANHAO 5;0;0;0
16/05/2017;UT.PARNAIBA 4;0;0;0
16/05/2017;UT.PECEM;0;0;0
16/05/2017;UT.POR.ITAQUI;0;0;0
16/05/2017;UT.S.FERNANDO;27;28,91;7,07
16/05/2017;UT.TERMOCEARA;150;148,13;-1,25
16/05/2017;UTE AMANDINA;60;10,36;-82,73
16/05/2017;UTE ANGELICA;50;0;-100
16/05/2017;UTE APARECIDA;33;33,48;1,45
16/05/2017;UTE ARAGUAIA;11,88;11,92;0,34
16/05/2017;UTE AREMBEPE;65,1;45,39;-30,28
16/05/2017;UTE ATLANTICO;390;415,91;6,64
16/05/2017;UTE BERNECK;11;9,75;-11,36
16/05/2017;UTE BOA VISTA;0;24,46;0
16/05/2017;UTE CAARAPO;0;0;0
16/05/2017;UTE CACU I;85;43,61;-48,69
16/05/2017;UTE CMPC;0;1,08;0
16/05/2017;UTE COCAL 2;65;0;-100
16/05/2017;UTE CODORA;24;0;-100
16/05/2017;UTE CRIST ROCHA;65;64,94;-0,09
16/05/2017;UTE CUIABA;427,5;420,78;-1,57
16/05/2017;UTE ELDORADO BR;0;0;0
16/05/2017;UTE ELECTRON;0;0;0
16/05/2017;UTE FLORES 1;20;19,84;-0,8
16/05/2017;UTE FLORES 2;20;20,16;0,8
16/05/2017;UTE FLORES 3;20;19,8;-1
16/05/2017;UTE FLORES 4;20;20,61;3,05
16/05/2017;UTE GLOBAL I;82,81;62,12;-24,98
16/05/2017;UTE GLOBAL II;79,38;60,26;-24,09
16/05/2017;UTE GOIASA;13;15;15,38
16/05/2017;UTE GUA.TANABI;0;0;0
16/05/2017;UTE GUAIRA;24;24;0
16/05/2017;UTE GUARANI;13;13;0
16/05/2017;UTE IPAUSSU;40;38,3;-4,25
16/05/2017;UTE IRANDUBA;0;25,32;0
16/05/2017;UTE JARAQUI;55;46,62;-15,24
16/05/2017;UTE LAGO AZUL;0;0;0
16/05/2017;UTE MADEIRAS;2;2;0
16/05/2017;UTE MANAUARA;65;65,84;1,29
16/05/2017;UTE MAUA 7;0;0;0
16/05/2017;UTE MAUA BL 3;52;43,45;-16,44
16/05/2017;UTE MAUA BL 6;0;0;0
16/05/2017;UTE MAUA BL I;0;0;0
16/05/2017;UTE MAUA BL4;0;0;0
16/05/2017;UTE MURICY;94,17;56,79;-39,69
16/05/2017;UTE P.FERRO 1;31,96;31,84;-0,38
16/05/2017;UTE PERNAMB.3;52;52;0
16/05/2017;UTE RIO ACRE;0;0;0
16/05/2017;UTE SANTANA;0;0;0
16/05/2017;UTE SANTANA II;0;0;0
16/05/2017;UTE SAO BORJA;0;0;0
16/05/2017;UTE SIDE PECEM;209;189,39;-9,38
16/05/2017;UTE SOL;146,27;138,19;-5,52
16/05/2017;UTE STA VITORIA;20;20;0
16/05/2017;UTE SUAPE II;355,62;330,48;-7,07
16/05/2017;UTE SUZANO;190;224,06;17,93
16/05/2017;UTE SYKUE 1;20,75;0;-100
16/05/2017;UTE TAMBAQUI;63;61,85;-1,83
16/05/2017;UTE USACIGA;0;0;0
16/05/2017;UTE VERACEL;126;120,79;-4,13
16/05/2017;UTE VIANA;150,83;149,28;-1,03
16/05/2017;UTR.BRILHANTE;0;0;0
16/05/2017;VALE ROSARIO;60;60;0
16/05/2017;XAVANTES;0;0;0
16/05/2017;PCT AOR;0;0;0
16/05/2017;PCT CEEE;0;0;0
16/05/2017;PCT CELG;0;0;0
16/05/2017;PCT CEMAT;18;18;0
16/05/2017;PCT CEMIG;0;0;0
16/05/2017;PCT COELBA;0;0;0
16/05/2017;PCT CPFL;0;0;0
16/05/2017;PCT CSF;0;0;0
16/05/2017;PCT DJB;0;0;0
16/05/2017;PCT ENERSUL;56;56;0
16/05/2017;PCT FURNAS;0;0;0
16/05/2017;PCT MARINGA;77;67,5;-12,34
16/05/2017;PCT PBR;0;0;0
16/05/2017;PCT PIE;0;0;0
16/05/2017;CONJUNTO CHAPADAO;138,12;171,29;24,02
16/05/2017;CONJUNTO TERMELETRICO BIOPAV;0;0;0
16/05/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;59;15,26;-74,14
16/05/2017;CONJUNTO TERMELETRICO EDEIA;0;62,39;0
16/05/2017;CONJUNTO TERMELETRICO JATAI;140;131,66;-5,96
16/05/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;62;54,14;-12,68
17/05/2017;ANGRA;1.990,00;2.014,08;1,21
17/05/2017;ALTA MOGIANA;29;29;0
17/05/2017;ALTOS;0;0;0
17/05/2017;ARACATI;0;0;0
17/05/2017;B.FLUMINENSE;520;519,67;-0,06
17/05/2017;B.L.SOBRINHO;217,71;190,17;-12,65
17/05/2017;BAHIA I;7,21;6,62;-8,18
17/05/2017;BATURITE;0;0;0
17/05/2017;BELO JARDIM;0;0;0
17/05/2017;C.S.TUBARAO;120;145,62;21,35
17/05/2017;CAMPO MAIOR;0;0;0
17/05/2017;CAMPOS;0;0;0
17/05/2017;CANDIOTA III;230;208,33;-9,42
17/05/2017;CAUCAIA;0;0;0
17/05/2017;CELSO FURTADO;150;152,06;1,37
17/05/2017;COCAL;15;0;-100
17/05/2017;COLORADO;21;21;0
17/05/2017;CRATO;0;0;0
17/05/2017;DAIA;26,92;0;-100
17/05/2017;EUZEBIO ROCHA;160;160;0
17/05/2017;FER.GASPARIAN;345;361,13;4,68
17/05/2017;GERAMAR I;0;0;0
17/05/2017;GERAMAR II;0;0;0
17/05/2017;GOIANIA II;0;0;0
17/05/2017;GOV.L.BRIZOLA;865;857,78;-0,83
17/05/2017;IGARAPE;0;0;0
17/05/2017;IGUATU;0,17;0,15;-11,76
17/05/2017;JAIME BELTRAO;0;0;0
17/05/2017;JALLES MACHAD;15;13;-13,33
17/05/2017;JE.SO.PEREIRA;296,25;296,19;-0,02
17/05/2017;JUAZEIRO NORT;0,17;0,14;-17,65
17/05/2017;JUIZ DE FORA;63;63,87;1,38
17/05/2017;L.C.PRESTES;267,5;270,97;1,3
17/05/2017;LUIZ O R MELO;204;202,36;-0,8
17/05/2017;MARAMBAIA;0;0;0
17/05/2017;NAZARIA;0,17;0,14;-17,65
17/05/2017;NO.FLUMINENSE;792,33;688,26;-13,13
17/05/2017;NUTEPA;0;0;0
17/05/2017;P.MEDICI;30;30,85;2,83
17/05/2017;PALMEIRAS GO;0;0;0
17/05/2017;PETROLINA;24,33;23,74;-2,42
17/05/2017;PIE-RP;0;0;0
17/05/2017;PORTO PECEM I;720;698,53;-2,98
17/05/2017;PORTO PECEM II;338,85;341,62;0,82
17/05/2017;POTIGUAR;0;0;0
17/05/2017;POTIGUAR III;0;0;0
17/05/2017;RIO MADEIRA;0;0;0
17/05/2017;ROMULOALMEIDA;50;50,85;1,7
17/05/2017;S.JOSE COLINA;8;0;-100
17/05/2017;SANTA CRUZ;350;337,23;-3,65
17/05/2017;SANTAREM;0;0;0
17/05/2017;SAO JERONIMO;0;0;0
17/05/2017;SEPE TIARAJU;161,25;141,77;-12,08
17/05/2017;T.PONTA NEGRA;64;65,94;3,03
17/05/2017;TER BRASILIA;0;0;0
17/05/2017;TERMOCABO;8,58;6,5;-24,24
17/05/2017;TERMOMANAUS;0;0;0
17/05/2017;TERMONORDESTE;74,79;76,77;2,65
17/05/2017;TERMONORTE II;0;0;0
17/05/2017;TERMOPARAIBA;74,79;82,89;10,83
17/05/2017;TERMOPERNAMBU;532;551,75;3,71
17/05/2017;TQUIRINOPOLIS;0;20,21;0
17/05/2017;U. ALEGRETE;0;0;0
17/05/2017;U. W.ARJONA;0;0;0
17/05/2017;U.ARAUCARIA;0;0;0
17/05/2017;U.JLACERDA-A;155;157,68;1,73
17/05/2017;U.JLACERDA-B;230;231,39;0,6
17/05/2017;U.JLACERDA-C;310;309,3;-0,23
17/05/2017;U.NV.VENECIA2;0;0;0
17/05/2017;U.PIRATININGA;0;0;0
17/05/2017;U.URUGUAIANA;0;0;0
17/05/2017;US. FIGUEIRA;13;10,65;-18,08
17/05/2017;US.CAMACARI;0;0;0
17/05/2017;US.CARIOBA;0;0;0
17/05/2017;US.MANDU;15;0;-100
17/05/2017;UT CIDADE NOV;0;0;0
17/05/2017;UT DISTRITO A;0;0;0
17/05/2017;UT DISTRITO B;0;0;0
17/05/2017;UT ERB CANDEI;0;0;0
17/05/2017;UT GUA.TANABI 2;0;0;0
17/05/2017;UT INTERLAGOS;0;0;0
17/05/2017;UT MARIO LAGO;586,56;585,13;-0,24
17/05/2017;UT MAUA BL 5A;0;0;0
17/05/2017;UT MAUA BL 5B;0;0;0
17/05/2017;UT SAO JOSE 1;0;0;0
17/05/2017;UT SAO JOSE 2;0;0;0
17/05/2017;UT. FORTALEZA;220;223,44;1,56
17/05/2017;UT. KLABIN CE;210;177,41;-15,52
17/05/2017;UT.AUR.CHAVES;192,5;193,96;0,76
17/05/2017;UT.CAM.GRANDE;31,67;24,16;-23,71
17/05/2017;UT.MARACANAU1;29,17;28,33;-2,88
17/05/2017;UT.MARANHAO 3;0;0;0
17/05/2017;UT.MARANHAO 4;0;0;0
17/05/2017;UT.MARANHAO 5;0;0;0
17/05/2017;UT.PARNAIBA 4;0;0;0
17/05/2017;UT.PECEM;0;0;0
17/05/2017;UT.POR.ITAQUI;0;0;0
17/05/2017;UT.S.FERNANDO;27;33,06;22,44
17/05/2017;UT.TERMOCEARA;113,54;105,9;-6,73
17/05/2017;UTE AMANDINA;0;0;0
17/05/2017;UTE ANGELICA;0;0;0
17/05/2017;UTE APARECIDA;33;33,3;0,91
17/05/2017;UTE ARAGUAIA;11,88;11,95;0,59
17/05/2017;UTE AREMBEPE;26,04;16,87;-35,22
17/05/2017;UTE ATLANTICO;390;411,1;5,41
17/05/2017;UTE BERNECK;11;11,16;1,45
17/05/2017;UTE BOA VISTA;0;20,53;0
17/05/2017;UTE CAARAPO;0;0;0
17/05/2017;UTE CACU I;85;70,45;-17,12
17/05/2017;UTE CMPC;0;2,73;0
17/05/2017;UTE COCAL 2;40;0;-100
17/05/2017;UTE CODORA;24;0;-100
17/05/2017;UTE CRIST ROCHA;65;61,75;-5
17/05/2017;UTE CUIABA;427,5;416,24;-2,63
17/05/2017;UTE ELDORADO BR;0;0;0
17/05/2017;UTE ELECTRON;0;0;0
17/05/2017;UTE FLORES 1;20;20,29;1,45
17/05/2017;UTE FLORES 2;20;18,12;-9,4
17/05/2017;UTE FLORES 3;20;19,43;-2,85
17/05/2017;UTE FLORES 4;20;19,98;-0,1
17/05/2017;UTE GLOBAL I;41,15;35,06;-14,8
17/05/2017;UTE GLOBAL II;39,79;34,08;-14,35
17/05/2017;UTE GOIASA;13;15;15,38
17/05/2017;UTE GUA.TANABI;0;0;0
17/05/2017;UTE GUAIRA;24;24;0
17/05/2017;UTE GUARANI;13;13;0
17/05/2017;UTE IPAUSSU;40;38,25;-4,38
17/05/2017;UTE IRANDUBA;25;25,31;1,24
17/05/2017;UTE JARAQUI;55;50,41;-8,35
17/05/2017;UTE LAGO AZUL;0;0;0
17/05/2017;UTE MADEIRAS;2;2;0
17/05/2017;UTE MANAUARA;65;67,11;3,25
17/05/2017;UTE MAUA 7;0;0;0
17/05/2017;UTE MAUA BL 3;52;51,45;-1,06
17/05/2017;UTE MAUA BL 6;0;0;0
17/05/2017;UTE MAUA BL I;0;0;0
17/05/2017;UTE MAUA BL4;0;0;0
17/05/2017;UTE MURICY;36,46;30,29;-16,92
17/05/2017;UTE P.FERRO 1;0;0;0
17/05/2017;UTE PERNAMB.3;37,92;32,97;-13,05
17/05/2017;UTE RIO ACRE;0;0;0
17/05/2017;UTE SANTANA;0;0;0
17/05/2017;UTE SANTANA II;0;0;0
17/05/2017;UTE SAO BORJA;0;0;0
17/05/2017;UTE SIDE PECEM;209;209,47;0,22
17/05/2017;UTE SOL;146,27;134,31;-8,18
17/05/2017;UTE STA VITORIA;20;20;0
17/05/2017;UTE SUAPE II;297,88;283,3;-4,89
17/05/2017;UTE SUZANO;190;219,07;15,3
17/05/2017;UTE SYKUE 1;19,08;14,85;-22,17
17/05/2017;UTE TAMBAQUI;63;61,59;-2,24
17/05/2017;UTE USACIGA;0;0;0
17/05/2017;UTE VERACEL;126;121,56;-3,52
17/05/2017;UTE VIANA;150,83;150,9;0,05
17/05/2017;UTR.BRILHANTE;0;7,74;0
17/05/2017;VALE ROSARIO;60;60;0
17/05/2017;XAVANTES;0;0;0
17/05/2017;PCT AOR;0;0;0
17/05/2017;PCT CEEE;0;0;0
17/05/2017;PCT CELG;0;0;0
17/05/2017;PCT CEMAT;18;18;0
17/05/2017;PCT CEMIG;0;0;0
17/05/2017;PCT COELBA;0;0;0
17/05/2017;PCT CPFL;0;0;0
17/05/2017;PCT CSF;0;0;0
17/05/2017;PCT DJB;0;0;0
17/05/2017;PCT ENERSUL;21;21;0
17/05/2017;PCT FURNAS;0;0;0
17/05/2017;PCT MARINGA;77;91,19;18,43
17/05/2017;PCT PBR;0;0;0
17/05/2017;PCT PIE;0;0;0
17/05/2017;CONJUNTO CHAPADAO;136,62;173,55;27,03
17/05/2017;CONJUNTO TERMELETRICO BIOPAV;30;30;0
17/05/2017;CONJUNTO TERMELETRICO CACHOEIRA DOURADA;59;47,97;-18,69
17/05/2017;CONJUNTO TERMELETRICO EDEIA;0;64,8;0
17/05/2017;CONJUNTO TERMELETRICO JATAI;0;88,48;0
17/05/2017;CONJUNTO TERMELETRICO QUIRINOPOLIS;62;65,61;5,82
18/05/2017;ANGRA;1.990,00;2.015,45;1,28
18/05/2017;ALTA MOGIANA;29;29;0
18/05/2017;ALTOS;0;0;0
18/05/2017;ARACATI;0;0;0
18/05/2017;B.FLUMINENSE;503,75;506,17;0,48
18/05/2017;B.L.SOBRINHO;217,19;218,9;0,79
18/05/2017;BAHIA I;0;0;0
18/05/2017;BATURITE;0;0;0
18/05/2017;BELO JARDIM;0;0;0
18/05/2017;C.S.TUBARAO;144;145,62;1,13
18/05/2017;CAMPO MAIOR;0;0;0
18/05/2017;CAMPOS;0;0;0
18/05/2017;CANDIOTA III;190;191,6;0,84
18/05/2017;CAUCAIA;0;0;0
18/05/2017;CELSO FURTADO;150;153,7;2,47
18/05/2017;COCAL;15;0;-100
18/05/2017;COLORADO;21;21;0
18/05/2017;CRATO;0;0;0
18/05/2017;DAIA;0;0;0
18/05/2017;EUZEBIO ROCHA;160;165,45;3,41
18/05/2017;FER.GASPARIAN;353,75;371,67;5,07
18/05/2017;GERAMAR I;0;0;0
18/05/2017;GERAMAR II;0;0;0
18/05/2017;GOIANIA II;0;0;0
18/05/2017;GOV.L.BRIZOLA;880,42;854,99;-2,89
18/05/2017;IGARAPE;0;0;0
18/05/2017;IGUATU;0;0;0
18/05/2017;JAIME BELTRAO;0;0;0
18/05/2017;JALLES MACHAD;15;11;-26,67
18/05/2017;JE.SO.PEREIRA;305;303,81;-0,39
18/05/2017;JUAZEIRO NORT;0;0;0
18/05/2017;JUIZ DE FORA;63;63,92;1,46
18/05/2017;L.C.PRESTES;268,12;269,23;0,41
18/05/2017;LUIZ O R MELO;204;200,19;-1,87
18/05/2017;MARAMBAIA;0;0;0
18/05/2017;NAZARIA;0;0;0
18/05/2017;NO.FLUMINENSE;803;817,03;1,75
18/05/2017;NUTEPA;0;0;0
18/05/2017;P.MEDICI;30;28,42;-5,27
