Data;Usina;Programado (MWmed);Verificado (MWmed);Desvio %
04/01/2017;CONJUNTO EOLICO ITAREMA V;81,81;128,46;57,02
04/01/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;34,90;26,93;-22,84
04/01/2017;CONJUNTO EOLICO LIVRAMENTO 2;65,35;59,95;-8,26
04/01/2017;CONJUNTO EOLICO MACACOS;30,10;27,80;-7,64
04/01/2017;CONJUNTO EOLICO MODELO;35,10;0,00;-100,00
04/01/2017;CONJUNTO EOLICO MORRAO;33,48;40,75;21,71
04/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS;62,12;37,22;-40,08
04/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;41,15;30,20;-26,61
04/01/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;36,46;31,21;-14,40
04/01/2017;CONJUNTO EOLICO OLHO DAGUA;55,67;51,25;-7,94
04/01/2017;CONJUNTO EOLICO PAPAGAIOS;23,02;33,62;46,05
04/01/2017;CONJUNTO EOLICO PARANATAMA;40,08;59,15;47,58
04/01/2017;CONJUNTO EOLICO PEDRA BRANCA;70,33;77,75;10,55
04/01/2017;CONJUNTO EÓLICO PELOURINHO;19,60;26,67;36,07
04/01/2017;CONJUNTO EOLICO PLANALTINA;28,58;30,96;8,33
04/01/2017;CONJUNTO EOLICO QUINTA 138 KV;13,85;32,17;132,27
04/01/2017;CONJUNTO EOLICO QUINTA 69 KV;33,40;17,17;-48,59
04/01/2017;CONJUNTO EOLICO RENASCENCA;84,29;66,89;-20,64
04/01/2017;CONJUNTO EOLICO RENASCENCA V;31,85;26,34;-17,30
04/01/2017;CONJUNTO EOLICO SANTA CLARA;74,23;56,11;-24,41
04/01/2017;CONJUNTO EOLICO SANTA ROSALIA;0,00;0,00;0,00
04/01/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;100,79;138,55;37,46
04/01/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
04/01/2017;CONJUNTO EOLICO SAO CLEMENTE;103,62;168,13;62,26
04/01/2017;CONJUNTO EOLICO SERRA AZUL;27,35;29,24;6,91
04/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;51,06;50,27;-1,55
04/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;36,75;30,20;-17,82
04/01/2017;CONJUNTO EOLICO TACARATU;43,46;35,03;-19,40
04/01/2017;CONJUNTO EOLICO TRAIRI;51,19;70,32;37,37
04/01/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;0,00;0,00;0,00
04/01/2017;EO MALHADINHA I;9,98;13,45;34,77
04/01/2017;EOL ALEGRIA 2;44,90;33,73;-24,88
04/01/2017;EOL ALEGRIA I;22,60;18,48;-18,23
04/01/2017;EOL AREIA BRA;11,46;12,19;6,37
04/01/2017;EOL B.VENTOS;23,17;22,38;-3,41
04/01/2017;EOL BEBERIBE;0,00;0,00;0,00
04/01/2017;EOL BOCA CORR;6,17;13,04;111,35
04/01/2017;EOL C.QUEBRAD;30,04;26,65;-11,28
04/01/2017;EOL CIDREIRA1;8,71;25,63;194,26
04/01/2017;EOL COLONIA;11,48;12,08;5,23
04/01/2017;EOL D.INDIOS;20,88;14,67;-29,74
04/01/2017;EOL EMBUACA;10,65;7,36;-30,89
04/01/2017;EOL ENACEL;18,19;15,56;-14,46
04/01/2017;EOL FAISA I;11,44;11,22;-1,92
04/01/2017;EOL FAISA II;10,44;12,52;19,92
04/01/2017;EOL FAISA III;9,56;10,48;9,62
04/01/2017;EOL FAISA IV;9,56;10,64;11,30
04/01/2017;EOL FAISA V;11,06;11,21;1,36
04/01/2017;EOL FORMOSA;39,92;34,09;-14,60
04/01/2017;EOL ICARAI 1;15,65;19,25;23,00
04/01/2017;EOL ICARAI 2;22,06;22,75;3,13
04/01/2017;EOL ICARAIZIN;27,06;29,45;8,83
04/01/2017;EOL ILHA GRAN;7,98;0,00;-100,00
04/01/2017;EOL MACAUBAS;14,56;16,99;16,69
04/01/2017;EOL MAR TERRA;9,52;9,52;0,00
04/01/2017;EOL MIASSABA3;24,40;17,01;-30,29
04/01/2017;EOL OSORIO;20,88;13,46;-35,54
04/01/2017;EOL OSORIO 2;9,46;7,93;-16,17
04/01/2017;EOL OSORIO 3;0,00;8,25;0,00
04/01/2017;EOL P.MORGADO;8,06;8,56;6,20
04/01/2017;EOL PARACURU;0,00;0,00;0,00
04/01/2017;EOL PPARAJURU;0,00;0,00;0,00
04/01/2017;EOL RIACHAO 1;9,75;13,98;43,38
04/01/2017;EOL RIACHAO 2;8,40;10,93;30,12
04/01/2017;EOL RIACHAO 4;9,29;11,92;28,31
04/01/2017;EOL RIACHAO 6;9,29;11,60;24,87
04/01/2017;EOL RIACHAO 7;8,90;9,38;5,39
04/01/2017;EOL RIBEIRAO;5,67;8,54;50,62
04/01/2017;EOL RIO CHORO;0,00;0,00;0,00
04/01/2017;EOL S A PADUA;7,50;7,37;-1,73
04/01/2017;EOL S.CRISTOV;14,00;14,78;5,57
04/01/2017;EOL SANGRA.2;9,79;10,69;9,19
04/01/2017;EOL SANGRA.3;0,00;8,52;0,00
04/01/2017;EOL SANGRADOU;0,00;14,52;0,00
04/01/2017;EOL SAO JORGE;12,65;12,36;-2,29
04/01/2017;EOL SEABRA;12,08;14,89;23,26
04/01/2017;EOL TBA AGUIA;13,90;12,76;-8,20
04/01/2017;EOL VOLTA RIO;10,75;11,96;11,26
04/01/2017;EOL XANGRILA;3,54;7,75;118,93
04/01/2017;EOL. INDIOS 2;8,04;8,69;8,08
04/01/2017;EOL. INDIOS 3;0,00;6,54;0,00
04/01/2017;MANGUE SECO 1;11,79;9,32;-20,95
04/01/2017;MANGUE SECO 2;11,44;10,54;-7,87
04/01/2017;MANGUE SECO 3;11,44;9,91;-13,37
04/01/2017;MANGUE SECO 5;11,00;10,18;-7,45
04/01/2017;NOV.HORIZONTE;12,33;17,76;44,04
04/01/2017;REI VENTOS 1;19,44;19,02;-2,16
04/01/2017;REI VENTOS 3;19,90;17,18;-13,67
05/01/2017;CONJUNTO EOLICO AGUA DOCE;21,65;8,11;-62,54
05/01/2017;CONJUNTO EOLICO ALVORADA;17,02;22,77;33,78
05/01/2017;CONJUNTO EÓLICO AMAZONAS;79,50;101,49;27,66
05/01/2017;CONJUNTO EOLICO ASA BRANCA;76,44;85,62;12,01
05/01/2017;CONJUNTO EOLICO ATLANTICA;19,85;15,75;-20,65
05/01/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;71,52;89,11;24,59
05/01/2017;CONJUNTO EÓLICO BLOCO SUL;68,54;82,34;20,13
05/01/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;7,52;8,17;8,64
05/01/2017;CONJUNTO EOLICO BRISA POTIGUAR I;84,62;62,12;-26,59
05/01/2017;CONJUNTO EOLICO BW GUIRAPA I;39,54;27,07;-31,54
05/01/2017;CONJUNTO EOLICO BW GUIRAPA II;38,94;24,43;-37,26
05/01/2017;CONJUNTO EOLICO CABEÇO PRETO II;29,17;49,56;69,90
05/01/2017;CONJUNTO EOLICO CAETES II;112,50;87,35;-22,36
05/01/2017;CONJUNTO EOLICO CAETITE;23,94;39,54;65,16
05/01/2017;CONJUNTO EOLICO CAETITE 123;33,94;34,39;1,33
05/01/2017;CONJUNTO EOLICO CAETITE A;13,25;22,28;68,15
05/01/2017;CONJUNTO EOLICO CALANGO 1;31,50;32,73;3,90
05/01/2017;CONJUNTO EOLICO CALANGO 2;42,58;47,29;11,06
05/01/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;44,94;70,26;56,34
05/01/2017;CONJUNTO EOLICO CAMPO FORMOSO;121,69;150,16;23,40
05/01/2017;CONJUNTO EOLICO CARCARA II;56,90;58,74;3,23
05/01/2017;CONJUNTO EOLICO CHAPADA I;95,27;122,42;28,50
05/01/2017;CONJUNTO EOLICO CHAPADA II;104,12;111,49;7,08
05/01/2017;CONJUNTO EOLICO CHAPADA III;125,67;116,68;-7,15
05/01/2017;CONJUNTO EOLICO CHAPADA IV;42,19;62,09;47,17
05/01/2017;CONJUNTO EOLICO CURVA DOS VENTOS;23,02;33,19;44,18
05/01/2017;CONJUNTO EOLICO DOS ARACAS;54,58;68,66;25,80
05/01/2017;CONJUNTO EOLICO GENTIO DO OURO I;50,98;48,23;-5,39
05/01/2017;CONJUNTO EOLICO GUIRAPA;26,75;27,50;2,80
05/01/2017;CONJUNTO EOLICO ITAREMA V;132,08;119,62;-9,43
05/01/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;32,58;35,66;9,45
05/01/2017;CONJUNTO EOLICO LIVRAMENTO 2;53,77;12,89;-76,03
05/01/2017;CONJUNTO EOLICO MACACOS;36,73;44,56;21,32
05/01/2017;CONJUNTO EOLICO MODELO;34,92;0,00;-100,00
05/01/2017;CONJUNTO EOLICO MORRAO;45,04;45,21;0,38
05/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS;64,83;64,12;-1,10
05/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;41,17;46,89;13,89
05/01/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;34,88;44,11;26,46
05/01/2017;CONJUNTO EOLICO OLHO DAGUA;55,25;56,46;2,19
05/01/2017;CONJUNTO EOLICO PAPAGAIOS;36,58;28,97;-20,80
05/01/2017;CONJUNTO EOLICO PARANATAMA;65,71;56,30;-14,32
05/01/2017;CONJUNTO EOLICO PEDRA BRANCA;98,96;109,25;10,40
05/01/2017;CONJUNTO EÓLICO PELOURINHO;23,94;28,09;17,34
05/01/2017;CONJUNTO EOLICO PLANALTINA;28,21;36,46;29,24
05/01/2017;CONJUNTO EOLICO QUINTA 138 KV;37,60;23,27;-38,11
05/01/2017;CONJUNTO EOLICO QUINTA 69 KV;19,29;11,90;-38,31
05/01/2017;CONJUNTO EOLICO RENASCENCA;87,08;95,22;9,35
05/01/2017;CONJUNTO EOLICO RENASCENCA V;37,40;36,84;-1,50
05/01/2017;CONJUNTO EOLICO SANTA CLARA;80,15;78,30;-2,31
05/01/2017;CONJUNTO EOLICO SANTA ROSALIA;0,00;0,00;0,00
05/01/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;226,96;233,64;2,94
05/01/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
05/01/2017;CONJUNTO EOLICO SAO CLEMENTE;172,56;148,31;-14,05
05/01/2017;CONJUNTO EOLICO SERRA AZUL;31,62;34,32;8,54
05/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;60,52;59,30;-2,02
05/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;34,46;54,72;58,79
05/01/2017;CONJUNTO EOLICO TACARATU;61,15;63,62;4,04
05/01/2017;CONJUNTO EOLICO TRAIRI;63,17;70,77;12,03
05/01/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;80,96;0,00;-100,00
05/01/2017;EO MALHADINHA I;11,50;13,22;14,96
05/01/2017;EOL ALEGRIA 2;37,69;37,46;-0,61
05/01/2017;EOL ALEGRIA I;19,00;21,06;10,84
05/01/2017;EOL AREIA BRA;11,92;10,98;-7,89
05/01/2017;EOL B.VENTOS;24,19;20,78;-14,10
05/01/2017;EOL BEBERIBE;0,00;0,00;0,00
05/01/2017;EOL BOCA CORR;8,62;11,90;38,05
05/01/2017;EOL C.QUEBRAD;29,65;25,90;-12,65
05/01/2017;EOL CIDREIRA1;5,67;13,49;137,92
05/01/2017;EOL COLONIA;11,77;12,09;2,72
05/01/2017;EOL D.INDIOS;15,46;5,87;-62,03
05/01/2017;EOL EMBUACA;12,00;0,76;-93,67
05/01/2017;EOL ENACEL;14,69;13,73;-6,54
05/01/2017;EOL FAISA I;10,48;9,87;-5,82
05/01/2017;EOL FAISA II;9,54;11,31;18,55
05/01/2017;EOL FAISA III;8,85;9,99;12,88
05/01/2017;EOL FAISA IV;8,85;9,62;8,70
05/01/2017;EOL FAISA V;10,00;9,49;-5,10
05/01/2017;EOL FORMOSA;38,25;28,85;-24,58
05/01/2017;EOL ICARAI 1;17,17;18,55;8,04
05/01/2017;EOL ICARAI 2;24,21;20,86;-13,84
05/01/2017;EOL ICARAIZIN;29,65;25,65;-13,49
05/01/2017;EOL ILHA GRAN;10,92;0,00;-100,00
05/01/2017;EOL MACAUBAS;21,81;18,47;-15,31
05/01/2017;EOL MAR TERRA;10,08;9,32;-7,54
05/01/2017;EOL MIASSABA3;19,27;19,03;-1,25
05/01/2017;EOL OSORIO;15,46;5,01;-67,59
05/01/2017;EOL OSORIO 2;6,58;4,18;-36,47
05/01/2017;EOL OSORIO 3;0,00;4,02;0,00
05/01/2017;EOL P.MORGADO;8,40;7,51;-10,60
05/01/2017;EOL PARACURU;0,00;0,00;0,00
05/01/2017;EOL PPARAJURU;0,00;0,00;0,00
05/01/2017;EOL RIACHAO 1;14,75;18,58;25,97
05/01/2017;EOL RIACHAO 2;12,85;13,93;8,40
05/01/2017;EOL RIACHAO 4;14,31;16,54;15,58
05/01/2017;EOL RIACHAO 6;14,31;15,56;8,74
05/01/2017;EOL RIACHAO 7;13,73;12,93;-5,83
05/01/2017;EOL RIBEIRAO;7,79;7,29;-6,42
05/01/2017;EOL RIO CHORO;0,00;0,00;0,00
05/01/2017;EOL S A PADUA;7,65;7,74;1,18
05/01/2017;EOL S.CRISTOV;14,25;15,96;12,00
05/01/2017;EOL SANGRA.2;7,79;5,47;-29,78
05/01/2017;EOL SANGRA.3;0,00;4,46;0,00
05/01/2017;EOL SANGRADOU;0,00;6,75;0,00
05/01/2017;EOL SAO JORGE;13,00;13,36;2,77
05/01/2017;EOL SEABRA;18,06;16,33;-9,58
05/01/2017;EOL TBA AGUIA;14,10;12,68;-10,07
05/01/2017;EOL VOLTA RIO;13,94;11,20;-19,66
05/01/2017;EOL XANGRILA;3,88;3,95;1,80
05/01/2017;EOL. INDIOS 2;6,62;4,87;-26,44
05/01/2017;EOL. INDIOS 3;0,00;3,49;0,00
05/01/2017;MANGUE SECO 1;11,54;11,82;2,43
05/01/2017;MANGUE SECO 2;11,35;11,97;5,46
05/01/2017;MANGUE SECO 3;11,35;11,88;4,67
05/01/2017;MANGUE SECO 5;10,71;11,75;9,71
05/01/2017;NOV.HORIZONTE;18,46;18,49;0,16
05/01/2017;REI VENTOS 1;21,21;18,03;-14,99
05/01/2017;REI VENTOS 3;21,81;17,05;-21,82
06/01/2017;CONJUNTO EOLICO AGUA DOCE;10,25;8,11;-20,88
06/01/2017;CONJUNTO EOLICO ALVORADA;22,98;19,92;-13,32
06/01/2017;CONJUNTO EÓLICO AMAZONAS;97,58;101,96;4,49
06/01/2017;CONJUNTO EOLICO ASA BRANCA;88,79;91,55;3,11
06/01/2017;CONJUNTO EOLICO ATLANTICA;56,62;34,62;-38,86
06/01/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;77,40;89,43;15,54
06/01/2017;CONJUNTO EÓLICO BLOCO SUL;60,27;84,10;39,54
06/01/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;2,08;5,56;167,31
06/01/2017;CONJUNTO EOLICO BRISA POTIGUAR I;54,94;62,38;13,54
06/01/2017;CONJUNTO EOLICO BW GUIRAPA I;36,19;36,47;0,77
06/01/2017;CONJUNTO EOLICO BW GUIRAPA II;31,33;37,38;19,31
06/01/2017;CONJUNTO EOLICO CABEÇO PRETO II;25,48;50,67;98,86
06/01/2017;CONJUNTO EOLICO CAETES II;70,21;61,35;-12,62
06/01/2017;CONJUNTO EOLICO CAETITE;23,73;30,03;26,55
06/01/2017;CONJUNTO EOLICO CAETITE 123;37,15;29,50;-20,59
06/01/2017;CONJUNTO EOLICO CAETITE A;19,60;26,68;36,12
06/01/2017;CONJUNTO EOLICO CALANGO 1;30,29;34,27;13,14
06/01/2017;CONJUNTO EOLICO CALANGO 2;42,12;49,68;17,95
06/01/2017;CONJUNTO EOLICO CALANGO 3;0,00;52,56;0,00
06/01/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;48,94;74,39;52,00
06/01/2017;CONJUNTO EOLICO CAMPO FORMOSO;98,25;130,62;32,95
06/01/2017;CONJUNTO EOLICO CARCARA II;57,21;52,90;-7,53
06/01/2017;CONJUNTO EOLICO CHAPADA I;104,33;119,77;14,80
06/01/2017;CONJUNTO EOLICO CHAPADA II;91,40;116,52;27,48
06/01/2017;CONJUNTO EOLICO CHAPADA III;83,98;130,52;55,42
06/01/2017;CONJUNTO EOLICO CHAPADA IV;29,42;50,69;72,30
06/01/2017;CONJUNTO EOLICO CURVA DOS VENTOS;31,83;28,44;-10,65
06/01/2017;CONJUNTO EOLICO DOS ARACAS;53,40;66,63;24,78
06/01/2017;CONJUNTO EOLICO GENTIO DO OURO I;45,54;49,54;8,78
06/01/2017;CONJUNTO EOLICO GUIRAPA;19,21;26,75;39,25
06/01/2017;CONJUNTO EOLICO ITAREMA V;117,75;122,85;4,33
06/01/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;41,58;35,80;-13,90
06/01/2017;CONJUNTO EOLICO LIVRAMENTO 2;96,71;82,31;-14,89
06/01/2017;CONJUNTO EOLICO MACACOS;35,90;51,96;44,74
06/01/2017;CONJUNTO EOLICO MODELO;37,25;0,00;-100,00
06/01/2017;CONJUNTO EOLICO MORRAO;45,94;53,94;17,41
06/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS;65,83;72,52;10,16
06/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;41,54;51,82;24,75
06/01/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;48,88;42,56;-12,93
06/01/2017;CONJUNTO EOLICO OLHO DAGUA;55,58;62,38;12,23
06/01/2017;CONJUNTO EOLICO PAPAGAIOS;35,08;29,56;-15,74
06/01/2017;CONJUNTO EOLICO PARANATAMA;54,69;45,89;-16,09
06/01/2017;CONJUNTO EOLICO PEDRA BRANCA;106,17;111,70;5,21
06/01/2017;CONJUNTO EÓLICO PELOURINHO;23,73;26,61;12,14
06/01/2017;CONJUNTO EOLICO PLANALTINA;31,00;34,61;11,65
06/01/2017;CONJUNTO EOLICO QUINTA 138 KV;51,77;40,15;-22,45
06/01/2017;CONJUNTO EOLICO QUINTA 69 KV;27,83;17,76;-36,18
06/01/2017;CONJUNTO EOLICO RENASCENCA;86,54;102,64;18,60
06/01/2017;CONJUNTO EOLICO RENASCENCA V;34,90;42,31;21,23
06/01/2017;CONJUNTO EOLICO SANTA CLARA;73,35;93,57;27,57
06/01/2017;CONJUNTO EOLICO SANTA ROSALIA;0,00;0,00;0,00
06/01/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;202,44;124,87;-38,32
06/01/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
06/01/2017;CONJUNTO EOLICO SAO CLEMENTE;140,12;110,61;-21,06
06/01/2017;CONJUNTO EOLICO SERRA AZUL;34,31;30,20;-11,98
06/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;48,92;59,75;22,14
06/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;37,48;40,55;8,19
06/01/2017;CONJUNTO EOLICO TACARATU;50,40;64,07;27,12
06/01/2017;CONJUNTO EOLICO TRAIRI;72,67;71,33;-1,84
06/01/2017;CONJUNTO EOLICO UNIAO DOS VENTOS;83,67;0,00;-100,00
06/01/2017;EO MALHADINHA I;13,44;12,93;-3,79
06/01/2017;EOL ALEGRIA 2;46,52;42,88;-7,82
06/01/2017;EOL ALEGRIA I;23,38;23,06;-1,37
06/01/2017;EOL AREIA BRA;12,08;11,81;-2,24
06/01/2017;EOL B.VENTOS;22,25;20,56;-7,60
06/01/2017;EOL BEBERIBE;0,00;0,00;0,00
06/01/2017;EOL BOCA CORR;6,56;12,14;85,06
06/01/2017;EOL C.QUEBRAD;27,56;25,10;-8,93
06/01/2017;EOL CIDREIRA1;25,27;16,85;-33,32
06/01/2017;EOL D.INDIOS;38,12;7,11;-81,35
06/01/2017;EOL ENACEL;13,77;13,00;-5,59
06/01/2017;EOL FORMOSA;35,58;28,27;-20,55
06/01/2017;EOL ICARAI 1;15,50;20,14;29,94
06/01/2017;EOL ICARAI 2;21,75;22,45;3,22
06/01/2017;EOL ICARAIZIN;28,29;29,96;5,90
06/01/2017;EOL ILHA GRAN;8,33;0,00;-100,00
06/01/2017;EOL MACAUBAS;20,00;16,99;-15,05
06/01/2017;EOL MAR TERRA;10,42;9,25;-11,23
06/01/2017;EOL MIASSABA3;22,08;18,39;-16,71
06/01/2017;EOL OSORIO;38,12;6,81;-82,14
06/01/2017;EOL OSORIO 2;16,92;5,27;-68,85
06/01/2017;EOL OSORIO 3;0,00;5,24;0,00
06/01/2017;EOL P.MORGADO;7,75;7,18;-7,35
06/01/2017;EOL PARACURU;0,00;0,00;0,00
06/01/2017;EOL PPARAJURU;0,00;0,00;0,00
06/01/2017;EOL RIACHAO 1;12,02;19,23;59,98
06/01/2017;EOL RIACHAO 2;10,46;15,01;43,50
06/01/2017;EOL RIACHAO 4;11,58;17,99;55,35
06/01/2017;EOL RIACHAO 6;11,58;16,95;46,37
06/01/2017;EOL RIACHAO 7;11,06;14,37;29,93
06/01/2017;EOL RIBEIRAO;5,77;7,36;27,56
06/01/2017;EOL RIO CHORO;0,00;0,00;0,00
06/01/2017;EOL SANGRA.2;18,25;5,87;-67,84
06/01/2017;EOL SANGRA.3;0,00;4,82;0,00
06/01/2017;EOL SANGRADOU;0,00;7,20;0,00
06/01/2017;EOL SEABRA;16,62;14,39;-13,42
06/01/2017;EOL VOLTA RIO;11,38;11,35;-0,26
06/01/2017;EOL XANGRILA;8,06;4,13;-48,76
06/01/2017;EOL. INDIOS 2;15,25;6,50;-57,38
06/01/2017;EOL. INDIOS 3;0,00;4,65;0,00
06/01/2017;FSA_ FAISA I;11,23;9,90;-11,84
06/01/2017;FSA_EMBUACA;7,10;6,08;-14,37
06/01/2017;FSA_FAISA II;10,02;10,43;4,09
06/01/2017;FSA_FAISA III;9,33;9,76;4,61
06/01/2017;FSA_FAISA IV;9,33;8,91;-4,50
06/01/2017;FSA_FAISA V;10,52;9,61;-8,65
06/01/2017;FSA_S CRISTOVAO;14,73;15,99;8,55
06/01/2017;FSA_SAO JORGE;13,31;13,32;0,08
06/01/2017;FSA_ST_ANTO PAD;7,81;7,11;-8,96
06/01/2017;MANGUE SECO 1;11,17;11,20;0,27
06/01/2017;MANGUE SECO 2;11,06;11,51;4,07
06/01/2017;MANGUE SECO 3;11,06;11,11;0,45
06/01/2017;MANGUE SECO 5;10,12;12,61;24,60
06/01/2017;NOV.HORIZONTE;16,92;16,26;-3,90
06/01/2017;REI VENTOS 1;21,15;22,51;6,43
06/01/2017;REI VENTOS 3;21,67;19,79;-8,68
06/01/2017;TBA_COLONIA;11,31;12,93;14,32
06/01/2017;TBA_TAIBA AGUIA;13,58;13,72;1,03
07/01/2017;CONJUNTO EOLICO AGUA DOCE;22,21;8,11;-63,48
07/01/2017;CONJUNTO EOLICO ALVORADA;23,23;23,87;2,76
07/01/2017;CONJUNTO EÓLICO AMAZONAS;98,19;121,30;23,54
07/01/2017;CONJUNTO EOLICO ASA BRANCA;69,94;64,61;-7,62
07/01/2017;CONJUNTO EOLICO ATLANTICA;85,06;88,02;3,48
07/01/2017;CONJUNTO EOLICO BAIXA DO FEIJAO;59,46;65,57;10,28
07/01/2017;CONJUNTO EÓLICO BLOCO SUL;57,08;77,66;36,05
07/01/2017;CONJUNTO EOLICO BOM JARDIM DA SERRA;3,12;4,14;32,69
07/01/2017;CONJUNTO EOLICO BRISA POTIGUAR I;54,02;50,47;-6,57
07/01/2017;CONJUNTO EOLICO BW GUIRAPA I;39,50;30,56;-22,63
07/01/2017;CONJUNTO EOLICO BW GUIRAPA II;39,21;29,89;-23,77
07/01/2017;CONJUNTO EOLICO CABEÇO PRETO II;26,06;49,45;89,75
07/01/2017;CONJUNTO EOLICO CAETES II;55,81;88,29;58,20
07/01/2017;CONJUNTO EOLICO CAETITE;25,33;36,30;43,31
07/01/2017;CONJUNTO EOLICO CAETITE 123;29,10;36,50;25,43
07/01/2017;CONJUNTO EOLICO CAETITE A;21,88;29,30;33,91
07/01/2017;CONJUNTO EOLICO CALANGO 1;31,92;27,55;-13,69
07/01/2017;CONJUNTO EOLICO CALANGO 2;43,90;37,99;-13,46
07/01/2017;CONJUNTO EOLICO CALANGO 3;0,00;42,74;0,00
07/01/2017;CONJUNTO EOLICO CAMPO DOS VENTOS;41,88;53,94;28,80
07/01/2017;CONJUNTO EOLICO CAMPO FORMOSO;111,88;130,74;16,86
07/01/2017;CONJUNTO EOLICO CARCARA II;51,21;58,23;13,71
07/01/2017;CONJUNTO EOLICO CHAPADA I;97,17;82,24;-15,36
07/01/2017;CONJUNTO EOLICO CHAPADA II;95,17;91,06;-4,32
07/01/2017;CONJUNTO EOLICO CHAPADA III;99,52;87,68;-11,90
07/01/2017;CONJUNTO EOLICO CHAPADA IV;38,62;40,36;4,51
07/01/2017;CONJUNTO EOLICO CURVA DOS VENTOS;32,48;35,71;9,94
07/01/2017;CONJUNTO EOLICO DOS ARACAS;42,35;70,44;66,33
07/01/2017;CONJUNTO EOLICO GENTIO DO OURO I;44,62;40,88;-8,38
07/01/2017;CONJUNTO EOLICO GUIRAPA;29,44;25,58;-13,11
07/01/2017;CONJUNTO EOLICO ITAREMA V;64,48;88,07;36,58
07/01/2017;CONJUNTO EOLICO LICINIO DE ALMEIDA;42,94;32,18;-25,06
07/01/2017;CONJUNTO EOLICO LIVRAMENTO 2;44,88;39,08;-12,92
07/01/2017;CONJUNTO EOLICO MACACOS;40,10;53,35;33,04
07/01/2017;CONJUNTO EOLICO MODELO;35,81;0,00;-100,00
07/01/2017;CONJUNTO EOLICO MORRAO;50,21;50,16;-0,10
07/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS;65,15;55,36;-15,03
07/01/2017;CONJUNTO EOLICO MORRO DOS VENTOS II;33,46;45,86;37,06
07/01/2017;CONJUNTO EOLICO NOSSA SENHORA DA CONCEICAO;42,02;44,84;6,71
07/01/2017;CONJUNTO EOLICO OLHO DAGUA;54,31;50,00;-7,94
07/01/2017;CONJUNTO EOLICO PAPAGAIOS;21,52;21,41;-0,51
07/01/2017;CONJUNTO EOLICO PARANATAMA;35,02;51,06;45,80
07/01/2017;CONJUNTO EOLICO PEDRA BRANCA;106,25;113,80;7,11
07/01/2017;CONJUNTO EÓLICO PELOURINHO;25,33;24,92;-1,62
07/01/2017;CONJUNTO EOLICO PLANALTINA;31,85;38,15;19,78
07/01/2017;CONJUNTO EOLICO QUINTA 138 KV;56,92;55,86;-1,86
07/01/2017;CONJUNTO EOLICO QUINTA 69 KV;26,81;28,68;6,98
07/01/2017;CONJUNTO EOLICO RENASCENCA;75,96;78,63;3,52
07/01/2017;CONJUNTO EOLICO RENASCENCA V;32,46;38,70;19,22
07/01/2017;CONJUNTO EOLICO SANTA CLARA;69,38;62,71;-9,61
07/01/2017;CONJUNTO EOLICO SANTA ROSALIA;0,00;0,00;0,00
07/01/2017;CONJUNTO EOLICO SANTA VITÓRIA DO PALMAR;183,54;184,94;0,76
07/01/2017;CONJUNTO EOLICO SAO BASILIO;0,00;0,00;0,00
07/01/2017;CONJUNTO EOLICO SAO CLEMENTE;98,56;115,61;17,30
07/01/2017;CONJUNTO EOLICO SERRA AZUL;31,94;33,39;4,54
07/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 12;56,73;49,88;-12,07
07/01/2017;CONJUNTO EOLICO SERRA DE SANTANA 3;36,23;35,15;-2,98
07/01/2017;CONJUNTO EOLICO TACARATU;47,81;64,07;34,01
07/01/2017;CONJUNTO EOLICO TRAIRI;76,17;62,99;-17,30
